CustomerID,Recency,Frequency,Monetary,CustLocation
C1063018,185,1,429.0,DELHI
C1065832,62,1,448.0,DELHI
C1065979,118,1,251.2,DELHI
C1066684,62,1,210.0,DELHI
C1067043,306,1,65.0,DELHI
C1068146,88,1,270.0,DELHI
C1069051,101,1,300.0,DELHI
C1069086,305,1,22.11,DELHI
C1069679,276,1,20.0,DELHI
C1070433,306,1,2695.0,DELHI
C1070636,118,1,1089.0,DELHI
C1070942,124,1,6461.92,DELHI
C1070943,79,1,350.0,DELHI
C1070971,2,1,2999.0,DELHI
C1071265,306,1,131.61,DELHI
C1071630,86,1,926.0,DELHI
C1072070,109,1,1974.0,DELHI
C1073712,76,1,706.0,DELHI
C1073754,32,1,250.0,DELHI
C1073891,119,1,893.0,DELHI
C1074131,277,1,220.0,DELHI
C1075128,88,1,609.52,DELHI
C1075218,86,1,226.12,DELHI
C1075222,111,1,720.0,DELHI
C1076230,31,1,4049.0,DELHI
C1076429,92,1,239.0,DELHI
C1076448,113,1,62.0,DELHI
C1076711,305,1,210.93,DELHI
C1077159,102,1,1119.0,DELHI
C1078739,63,1,3550.0,DELHI
C1079121,32,1,299.0,DELHI
C1079620,185,1,30.0,DELHI
C1080317,102,1,2100.19,DELHI
C1082113,123,1,794.86,DELHI
C1082154,112,1,2199.8,DELHI
C1083462,31,1,651.0,DELHI
C1083575,92,1,2313.0,DELHI
C1086154,113,1,50.0,DELHI
C1086938,62,1,3198.0,DELHI
C1087923,116,1,500.0,DELHI
C1088261,86,1,200.0,DELHI
C1088282,78,1,132.49,DELHI
C1088648,2,1,399.0,DELHI
C1089513,115,1,6777.2,DELHI
C1089562,216,1,2435.0,DELHI
C1089825,216,1,2000.0,DELHI
C1090763,124,1,100.0,DELHI
C1090956,50,1,462.78,DELHI
C1092655,103,1,200.0,DELHI
C1094035,119,1,424.15,DELHI
C1094552,93,2,657.25,DELHI
C1094846,154,1,80.0,DELHI
C1096956,107,1,1500.0,DELHI
C1097145,2,1,255.0,DELHI
C1097169,107,1,20.0,DELHI
C1097849,118,1,470.0,DELHI
C1097922,111,1,1262.0,DELHI
C1098130,215,1,70.0,DELHI
C1098135,306,1,1170.0,DELHI
C1098854,32,1,135.0,DELHI
C1110071,124,3,2690.0,DELHI
C1110115,306,1,200.0,DELHI
C1110126,93,2,350.0,DELHI
C1110171,2,1,200.0,DELHI
C1110358,110,2,1578.22,DELHI
C1110431,155,1,451.0,DELHI
C1110436,62,1,1000.0,DELHI
C1110515,62,2,1390.0,DELHI
C1110537,2,1,10.0,DELHI
C1110543,306,1,310.55,DELHI
C1110571,336,1,498.0,DELHI
C1110585,103,1,25.0,DELHI
C1110619,63,3,950.0,DELHI
C1110636,276,1,1400.0,DELHI
C1110644,32,1,2850.0,DELHI
C1110647,92,2,6000.0,DELHI
C1110661,276,2,795.0,DELHI
C1110688,110,1,300.0,DELHI
C1110857,62,2,683.0,DELHI
C1110957,93,1,400.0,DELHI
C1110984,104,1,500.0,DELHI
C1111127,115,1,6264.0,DELHI
C1111132,106,1,6424.0,DELHI
C1111161,184,1,725.0,DELHI
C1111276,215,1,462.0,DELHI
C1111457,155,1,699.0,DELHI
C1111522,119,1,6000.0,DELHI
C1111577,336,1,500.0,DELHI
C1111839,110,1,1314.0,DELHI
C1111850,155,1,250.0,DELHI
C1111883,101,1,350.0,DELHI
C1112012,123,2,289.0,DELHI
C1112069,114,2,1050.0,DELHI
C1112118,92,2,1479.0,DELHI
C1112228,155,1,937.04,DELHI
C1112243,119,1,728.0,DELHI
C1112366,63,1,6260.0,DELHI
C1112369,103,2,1058.65,DELHI
C1112374,123,1,300.0,DELHI
C1112386,86,2,266.0,DELHI
C1112387,104,1,804.0,DELHI
C1112415,103,1,50.0,DELHI
C1112434,155,1,135.0,DELHI
C1112439,116,1,60.0,DELHI
C1112441,114,3,1700.0,DELHI
C1112458,92,2,82.0,DELHI
C1112612,111,1,320.0,DELHI
C1112624,87,2,220.0,DELHI
C1112634,277,1,49.0,DELHI
C1112647,78,1,2865.0,DELHI
C1112648,337,1,1.0,DELHI
C1112676,109,2,255.0,DELHI
C1112727,185,1,250.0,DELHI
C1112954,245,1,250.0,DELHI
C1113150,88,1,20.0,DELHI
C1113215,215,1,749.0,DELHI
C1113225,32,2,670.0,DELHI
C1113286,103,1,200.0,DELHI
C1113350,112,1,500.0,DELHI
C1113354,88,1,4000.0,DELHI
C1113456,185,1,719.0,DELHI
C1113460,246,1,1512.75,DELHI
C1113530,86,2,1997.08,DELHI
C1113717,184,1,470.54,DELHI
C1113729,1,3,360.0,DELHI
C1113831,86,3,660.0,DELHI
C1113832,111,1,102.43,DELHI
C1113837,115,1,297.0,DELHI
C1113884,112,1,500.0,DELHI
C1113931,31,2,2698.0,DELHI
C1114024,87,2,2290.0,DELHI
C1114032,154,1,250.0,DELHI
C1114058,115,2,300.0,DELHI
C1114058,115,2,300.0,DELHI
C1114113,78,2,1300.0,DELHI
C1114261,123,1,20.0,DELHI
C1114281,115,1,26.0,DELHI
C1114529,245,2,1015.0,DELHI
C1114563,83,1,455.0,DELHI
C1114569,71,1,1328.0,DELHI
C1114627,75,1,846.0,DELHI
C1114633,306,1,549.0,DELHI
C1114712,83,2,3434.0,DELHI
C1114720,71,1,809.28,DELHI
C1114872,88,1,700.0,DELHI
C1114970,245,2,549.32,DELHI
C1115025,86,2,100.0,DELHI
C1115090,306,1,700.0,DELHI
C1115139,112,2,700.0,DELHI
C1115147,119,1,2439.85,DELHI
C1115276,110,2,4600.0,DELHI
C1115352,88,1,50.0,DELHI
C1115384,184,1,11500.0,DELHI
C1115434,118,1,1131.0,DELHI
C1115490,155,1,67.0,DELHI
C1115611,184,1,1200.0,DELHI
C1115720,74,1,97.0,DELHI
C1115787,1,2,2599.0,DELHI
C1115819,337,1,290.0,DELHI
C1115962,337,1,20.0,DELHI
C1116043,62,1,1123.0,DELHI
C1116066,92,1,16.0,DELHI
C1116132,117,1,2000.0,DELHI
C1116175,88,1,50.0,DELHI
C1116251,336,1,599.0,DELHI
C1116348,76,2,4394.0,DELHI
C1116348,76,2,4394.0,DELHI
C1116353,105,2,1498.0,DELHI
C1116367,116,1,600.0,DELHI
C1116421,2,1,50.0,DELHI
C1116432,103,1,20.0,DELHI
C1116436,103,1,30.0,DELHI
C1116445,93,2,195.0,DELHI
C1116445,93,2,195.0,DELHI
C1116538,104,1,20.0,DELHI
C1116552,123,1,200.0,DELHI
C1116617,111,1,295.0,DELHI
C1116744,115,3,470.0,DELHI
C1116760,103,3,1995.0,DELHI
C1116780,337,1,129.0,DELHI
C1116788,117,1,1800.0,DELHI
C1116889,75,2,999.0,DELHI
C1116928,246,1,213.0,DELHI
C1116935,276,1,40.0,DELHI
C1116976,31,2,1091.91,DELHI
C1116986,115,1,1.0,DELHI
C1117071,277,1,1738.09,DELHI
C1117092,74,1,96.0,DELHI
C1117120,117,1,50.0,DELHI
C1117188,32,2,3710.0,DELHI
C1117335,215,1,50.0,DELHI
C1117385,83,1,963.0,DELHI
C1117388,101,1,1020.0,DELHI
C1117447,79,1,322.0,DELHI
C1117460,184,1,1108.0,DELHI
C1117613,215,1,332.0,DELHI
C1117641,32,1,3923.0,DELHI
C1117644,277,1,6120.0,DELHI
C1117663,306,1,330.0,DELHI
C1117743,114,1,67.0,DELHI
C1117750,123,1,275.0,DELHI
C1117754,2,1,6000.0,DELHI
C1117816,116,1,50.0,DELHI
C1117824,246,1,5000.0,DELHI
C1117870,111,2,309.52,DELHI
C1117872,2,2,1000.0,DELHI
C1117973,305,1,501.0,DELHI
C1117976,108,2,3806.0,DELHI
C1118012,101,1,346.0,DELHI
C1118031,117,1,1000.0,DELHI
C1118141,102,2,220.0,DELHI
C1118164,87,1,2164.51,DELHI
C1118288,305,1,324.25,DELHI
C1118360,119,1,200.0,DELHI
C1118554,101,1,500.0,DELHI
C1118586,305,1,2200.0,DELHI
C1118629,336,1,500.0,DELHI
C1118768,107,1,95.0,DELHI
C1118773,50,2,250.0,DELHI
C1118775,32,1,156.0,DELHI
C1118780,245,2,300.0,DELHI
C1118785,83,2,953.0,DELHI
C1118786,106,1,13450.0,DELHI
C1118824,31,2,1600.0,DELHI
C1118837,93,2,1500.0,DELHI
C1118852,115,2,539.0,DELHI
C1118859,2,1,100.0,DELHI
C1118860,276,1,573.0,DELHI
C1118877,245,1,500.0,DELHI
C1119119,63,1,499.0,DELHI
C1119227,1,1,176.71,DELHI
C1119328,86,1,250.0,DELHI
C1119337,32,2,816.0,DELHI
C1119353,110,1,60.0,DELHI
C1119361,117,1,1236.09,DELHI
C1119457,88,1,6260.3,DELHI
C1119467,92,2,54.0,DELHI
C1119546,216,1,1000.0,DELHI
C1119555,104,1,1775.0,DELHI
C1119567,215,2,631.0,DELHI
C1119634,124,2,2500.0,DELHI
C1119680,215,1,1200.0,DELHI
C1119721,79,1,2340.0,DELHI
C1119722,62,1,11.0,DELHI
C1119763,93,3,1299.0,DELHI
C1119763,93,3,1299.0,DELHI
C1119766,106,2,8746.0,DELHI
C1119786,306,1,1310.0,DELHI
C1119820,118,1,400.0,DELHI
C1119888,215,1,100.0,DELHI
C1119966,245,1,27.0,DELHI
C1120045,32,2,375.0,DELHI
C1120124,93,1,200.0,DELHI
C1120147,119,1,592.5,DELHI
C1120242,105,1,60.0,DELHI
C1120252,114,1,2400.0,DELHI
C1120346,154,1,50.0,DELHI
C1120347,62,1,400.0,DELHI
C1120365,276,1,321.0,DELHI
C1120369,83,2,1895.0,DELHI
C1120540,185,1,500.0,DELHI
C1120550,114,1,171.0,DELHI
C1120561,123,1,1808.0,DELHI
C1120669,107,1,620.0,DELHI
C1120765,109,2,7950.0,DELHI
C1120928,92,1,320.0,DELHI
C1120948,2,1,1040.0,DELHI
C1121140,106,1,1510.0,DELHI
C1121148,101,3,655.0,DELHI
C1121148,101,3,655.0,DELHI
C1121157,86,1,200.0,DELHI
C1121288,32,3,60000.0,DELHI
C1121324,103,1,438.0,DELHI
C1121355,154,2,499.0,DELHI
C1121437,111,1,41.0,DELHI
C1121480,75,2,133.0,DELHI
C1121548,2,3,2424.0,DELHI
C1121624,1,1,3713.0,DELHI
C1121671,111,1,119.0,DELHI
C1121680,62,3,1300.0,DELHI
C1121763,83,1,8.14,DELHI
C1121766,111,1,409.0,DELHI
C1121772,305,1,270.0,DELHI
C1121778,107,1,286.5,DELHI
C1121850,306,1,1100.0,DELHI
C1121911,110,2,249.0,DELHI
C1121939,2,1,32.0,DELHI
C1121946,116,2,500.0,DELHI
C1121952,277,1,2100.0,DELHI
C1121955,104,1,2090.01,DELHI
C1121971,78,2,1108.39,DELHI
C1121990,74,2,800.0,DELHI
C1122013,107,1,420.0,DELHI
C1122121,79,2,499.0,DELHI
C1122148,86,1,1150.0,DELHI
C1122155,104,1,120.0,DELHI
C1122157,32,3,480.0,DELHI
C1122243,185,1,998.0,DELHI
C1122374,104,4,37491.0,DELHI
C1122564,108,2,2699.0,DELHI
C1122623,119,1,500.0,DELHI
C1122645,32,2,700.0,DELHI
C1122647,185,1,1000.0,DELHI
C1122657,115,1,350.0,DELHI
C1122686,106,1,255.0,DELHI
C1122750,2,1,49.0,DELHI
C1122770,118,1,1066.0,DELHI
C1122772,107,1,634.0,DELHI
C1122829,215,1,101.0,DELHI
C1122854,107,2,400.0,DELHI
C1122860,215,1,500.0,DELHI
C1122869,108,1,1140.0,DELHI
C1122926,113,1,4897.0,DELHI
C1122944,246,1,3200.0,DELHI
C1122964,106,1,407.0,DELHI
C1122989,1,2,296.0,DELHI
C1123038,118,2,1393.58,DELHI
C1123122,62,4,6600.0,DELHI
C1123131,118,1,5961.0,DELHI
C1123146,104,1,139.92,DELHI
C1123159,104,1,1281.0,DELHI
C1123182,103,1,2700.0,DELHI
C1123219,119,2,100.86,DELHI
C1123311,1,1,12000.0,DELHI
C1123321,119,1,1426.0,DELHI
C1123351,154,1,1689.0,DELHI
C1123434,32,2,1000.0,DELHI
C1123468,305,2,490.0,DELHI
C1123544,185,1,1000.0,DELHI
C1123546,123,2,3050.0,DELHI
C1123546,123,2,3050.0,DELHI
C1123636,63,1,200.0,DELHI
C1123836,2,1,3350.0,DELHI
C1123871,117,1,2099.0,DELHI
C1123919,93,1,694.6,DELHI
C1123976,104,2,800.0,DELHI
C1124029,115,2,2755.0,DELHI
C1124042,106,1,685.0,DELHI
C1124044,31,2,2703.0,DELHI
C1124164,155,1,1500.0,DELHI
C1124227,185,1,150.0,DELHI
C1124281,115,1,1000.0,DELHI
C1124371,118,1,1000.0,DELHI
C1124390,75,2,845.5,DELHI
C1124550,306,1,2324.55,DELHI
C1124553,2,2,1160.0,DELHI
C1124581,185,1,1512.75,DELHI
C1124592,108,1,150.0,DELHI
C1124747,2,1,189.0,DELHI
C1124811,215,1,2046.0,DELHI
C1124870,184,1,7180.0,DELHI
C1124875,305,1,1200.0,DELHI
C1125021,88,1,218.0,DELHI
C1125081,1,1,260.0,DELHI
C1125084,87,3,3460.5,DELHI
C1125161,106,2,1404.0,DELHI
C1125218,75,2,25436.82,DELHI
C1125423,105,1,472.0,DELHI
C1125424,276,1,4975.0,DELHI
C1125711,337,1,3079.0,DELHI
C1125740,276,1,8.74,DELHI
C1125765,1,1,652.0,DELHI
C1125812,154,1,200.0,DELHI
C1125886,111,1,2151.0,DELHI
C1126051,102,2,1503.0,DELHI
C1126074,118,1,800.0,DELHI
C1126138,32,1,677.0,DELHI
C1126182,63,2,1627.0,DELHI
C1126219,88,2,6601.0,DELHI
C1126346,107,1,3020.0,DELHI
C1126422,101,1,194.0,DELHI
C1126435,276,1,5585.0,DELHI
C1126492,112,1,600.0,DELHI
C1126546,104,1,237.0,DELHI
C1126622,277,1,329.0,DELHI
C1126648,108,1,356.65,DELHI
C1126686,110,1,350.0,DELHI
C1126688,216,2,3184.24,DELHI
C1126766,102,1,50.0,DELHI
C1126783,2,1,839.59,DELHI
C1126846,124,1,1296.0,DELHI
C1126852,115,2,970.0,DELHI
C1126863,123,1,50.0,DELHI
C1126864,76,2,4662.0,DELHI
C1126889,154,1,50.0,DELHI
C1126915,31,2,901.0,DELHI
C1126955,277,1,689.0,DELHI
C1127012,337,1,122.0,DELHI
C1127020,79,1,510.0,DELHI
C1127058,118,1,719.0,DELHI
C1127059,107,1,300.0,DELHI
C1127074,74,2,939.0,DELHI
C1127087,62,1,510.0,DELHI
C1127133,1,3,379.0,DELHI
C1127133,1,3,379.0,DELHI
C1127138,63,1,50.0,DELHI
C1127140,246,1,50.0,DELHI
C1127157,63,2,1679.0,DELHI
C1127157,63,2,1679.0,DELHI
C1127164,112,2,360.0,DELHI
C1127215,113,2,1000.0,DELHI
C1127243,1,2,1891.0,DELHI
C1127260,92,3,700.0,DELHI
C1127275,305,1,1000.0,DELHI
C1127351,154,1,50.0,DELHI
C1127411,88,1,500.0,DELHI
C1127432,104,1,355.0,DELHI
C1127458,93,2,500.0,DELHI
C1127460,31,1,2950.0,DELHI
C1127467,103,2,1911.42,DELHI
C1127482,216,1,4360.0,DELHI
C1127572,336,1,220.0,DELHI
C1127583,88,2,370.0,DELHI
C1127628,111,1,429.0,DELHI
C1127730,216,1,50.0,DELHI
C1127877,107,1,100.0,DELHI
C1127922,306,1,326.25,DELHI
C1128038,108,1,278.76,DELHI
C1128079,105,1,600.0,DELHI
C1128114,107,1,250.0,DELHI
C1128121,118,2,1458.75,DELHI
C1128129,336,1,310.0,DELHI
C1128158,75,1,500.0,DELHI
C1128192,215,1,80.0,DELHI
C1128225,1,1,100.0,DELHI
C1128240,62,2,3460.0,DELHI
C1128275,277,1,100.0,DELHI
C1128311,83,2,1500.0,DELHI
C1128347,154,1,322.0,DELHI
C1128383,119,1,100.0,DELHI
C1128431,104,2,1330.0,DELHI
C1128438,112,2,869.0,DELHI
C1128460,114,1,589.0,DELHI
C1128490,116,2,424.0,DELHI
C1128543,74,1,4190.0,DELHI
C1128553,246,1,185.0,DELHI
C1128623,32,2,1348.0,DELHI
C1128679,111,2,240.0,DELHI
C1128841,109,1,402.0,DELHI
C1128866,116,2,578.0,DELHI
C1128885,79,2,23806.0,DELHI
C1128932,216,1,1232.0,DELHI
C1128960,74,1,398.74,DELHI
C1128982,50,1,340.0,DELHI
C1128985,117,1,263.64,DELHI
C1129021,123,1,250.0,DELHI
C1129033,92,3,3846.25,DELHI
C1129085,93,1,150.0,DELHI
C1129181,31,3,1977.0,DELHI
C1129228,93,2,55.0,DELHI
C1129251,62,2,2205.0,DELHI
C1129255,104,4,2529.0,DELHI
C1129255,104,4,2529.0,DELHI
C1129327,31,2,3850.85,DELHI
C1129344,88,2,3214.0,DELHI
C1129357,63,1,148.0,DELHI
C1129370,115,1,75.0,DELHI
C1129469,88,2,2761.49,DELHI
C1129484,93,1,2790.48,DELHI
C1129517,62,1,171.0,DELHI
C1129518,104,3,249.0,DELHI
C1129571,114,1,1130.0,DELHI
C1129574,155,1,119.0,DELHI
C1129621,111,1,1007.0,DELHI
C1129639,86,2,1400.0,DELHI
C1129664,31,1,1000.0,DELHI
C1129677,86,1,500.0,DELHI
C1129681,92,1,208.0,DELHI
C1129686,184,2,1008.63,DELHI
C1129755,75,1,390.0,DELHI
C1129763,154,1,500.0,DELHI
C1129867,109,2,2614.18,DELHI
C1129884,114,3,9583.0,DELHI
C1129919,112,5,877.0,DELHI
C1129982,104,1,514.0,DELHI
C1130048,117,1,7738.0,DELHI
C1130069,103,1,146.0,DELHI
C1130083,92,1,400.0,DELHI
C1130086,215,1,500.0,DELHI
C1130183,63,2,344.0,DELHI
C1130184,74,2,7413.0,DELHI
C1130268,215,1,6290.0,DELHI
C1130278,87,1,100.0,DELHI
C1130291,106,1,316.0,DELHI
C1130344,111,1,1000.0,DELHI
C1130423,92,1,1463.0,DELHI
C1130439,124,1,300.0,DELHI
C1130442,79,2,908.0,DELHI
C1130524,32,2,100.0,DELHI
C1130552,154,1,1000.0,DELHI
C1130570,75,1,43.0,DELHI
C1130647,246,1,2333.0,DELHI
C1130654,115,1,300.0,DELHI
C1130667,246,1,128.0,DELHI
C1130837,2,1,2454.0,DELHI
C1130842,109,1,82.0,DELHI
C1130843,79,2,110.45,DELHI
C1130919,245,1,50.0,DELHI
C1130920,2,2,450.0,DELHI
C1130970,123,1,750.01,DELHI
C1131032,109,1,1262.72,DELHI
C1131133,117,1,655.0,DELHI
C1131255,87,1,500.0,DELHI
C1131273,63,1,66.72,DELHI
C1131322,1,2,714.0,DELHI
C1131374,277,1,499.0,DELHI
C1131385,117,1,350.0,DELHI
C1131386,306,1,1699.0,DELHI
C1131531,79,1,1199.0,DELHI
C1131546,93,1,60.0,DELHI
C1131556,92,1,1882.0,DELHI
C1131572,112,1,5601.0,DELHI
C1131583,2,1,8.0,DELHI
C1131587,104,1,250.0,DELHI
C1131611,105,1,766.0,DELHI
C1131774,336,1,214.0,DELHI
C1131790,118,2,600.0,DELHI
C1131863,103,3,1851.0,DELHI
C1131913,154,1,250.0,DELHI
C1131945,1,2,1354.0,DELHI
C1132034,76,1,5157.43,DELHI
C1132044,216,1,259.0,DELHI
C1132118,62,1,299.0,DELHI
C1132157,116,3,699.0,DELHI
C1132183,277,1,89.0,DELHI
C1132227,119,1,550.0,DELHI
C1132237,101,1,95.0,DELHI
C1132311,114,1,207.0,DELHI
C1132312,215,1,510.0,DELHI
C1132381,116,1,599.0,DELHI
C1132528,92,1,237.0,DELHI
C1132552,62,3,803.75,DELHI
C1132586,112,1,250.0,DELHI
C1132611,1,1,1098.0,DELHI
C1132623,124,1,255.0,DELHI
C1132646,109,1,206.0,DELHI
C1132679,113,1,2082.11,DELHI
C1132726,105,1,1000.0,DELHI
C1132744,104,2,2500.0,DELHI
C1132753,31,2,1000.0,DELHI
C1132819,154,1,199.0,DELHI
C1132820,93,2,3588.0,DELHI
C1132827,88,1,49.0,DELHI
C1132867,109,2,200.0,DELHI
C1132878,117,1,1.0,DELHI
C1132947,2,1,140.0,DELHI
C1133031,105,2,2626.0,DELHI
C1133087,109,1,2000.0,DELHI
C1133137,184,1,200.0,DELHI
C1133250,116,1,606.9,DELHI
C1133286,62,1,399.0,DELHI
C1133316,109,2,2517.0,DELHI
C1133369,215,1,500.0,DELHI
C1133422,154,1,400.0,DELHI
C1133457,108,1,460.0,DELHI
C1133460,75,1,1488.1,DELHI
C1133469,104,1,50.0,DELHI
C1133563,93,1,1250.0,DELHI
C1133577,2,2,24931.0,DELHI
C1133669,31,2,780.0,DELHI
C1133678,32,2,1866.0,DELHI
C1133729,216,1,30.0,DELHI
C1133749,215,1,53.0,DELHI
C1133774,305,1,53.0,DELHI
C1133824,112,3,2060.0,DELHI
C1133848,111,1,22.19,DELHI
C1133970,62,1,377.0,DELHI
C1133976,112,1,250.0,DELHI
C1133992,92,1,5500.0,DELHI
C1134157,62,2,300.0,DELHI
C1134169,103,1,2000.0,DELHI
C1134183,124,1,499.0,DELHI
C1134231,184,1,800.0,DELHI
C1134250,185,1,129.0,DELHI
C1134265,118,1,100.0,DELHI
C1134436,105,1,50.0,DELHI
C1134437,87,1,1145.0,DELHI
C1134586,111,1,2.57,DELHI
C1134690,101,2,10936.98,DELHI
C1134691,104,3,840.0,DELHI
C1134714,245,2,475.0,DELHI
C1134714,245,2,475.0,DELHI
C1134813,2,2,500.0,DELHI
C1134844,115,2,704.4,DELHI
C1134853,336,1,269.0,DELHI
C1134892,92,3,311.0,DELHI
C1134927,93,2,800.0,DELHI
C1134929,108,1,297.0,DELHI
C1134930,63,2,986.28,DELHI
C1134951,107,1,30.0,DELHI
C1134984,215,1,6500.0,DELHI
C1135135,79,1,100.0,DELHI
C1135162,62,1,350.0,DELHI
C1135237,114,2,505.0,DELHI
C1135272,115,1,1550.0,DELHI
C1135453,104,1,3965.0,DELHI
C1135461,109,1,399.52,DELHI
C1135535,109,1,12.0,DELHI
C1135644,87,1,999.0,DELHI
C1135847,108,1,120.0,DELHI
C1135940,62,1,417.0,DELHI
C1135965,154,1,2280.0,DELHI
C1136067,104,1,2329.0,DELHI
C1136079,2,2,700.0,DELHI
C1136238,337,1,499.0,DELHI
C1136250,337,1,100.0,DELHI
C1136272,75,1,343.0,DELHI
C1136317,119,1,169.72,DELHI
C1136353,216,1,1696.5,DELHI
C1136360,111,2,475.0,DELHI
C1136366,112,2,1373.0,DELHI
C1136377,93,1,61.68,DELHI
C1136389,112,1,134.0,DELHI
C1136436,110,1,250.0,DELHI
C1136511,63,1,20.0,DELHI
C1136516,108,1,341.0,DELHI
C1136525,108,1,30.0,DELHI
C1136526,116,2,220.0,DELHI
C1136540,76,2,2150.0,DELHI
C1136570,62,2,455.5,DELHI
C1136655,102,2,69.0,DELHI
C1136665,78,3,380.0,DELHI
C1136682,105,1,1000.0,DELHI
C1136813,336,1,3120.0,DELHI
C1136840,104,1,276.0,DELHI
C1136853,62,2,999.0,DELHI
C1137012,1,2,200.0,DELHI
C1137038,111,2,1600.0,DELHI
C1137059,113,2,600.0,DELHI
C1137073,154,1,671.0,DELHI
C1137081,116,1,270.0,DELHI
C1137123,87,1,60973.0,DELHI
C1137146,87,2,7000.0,DELHI
C1137164,118,2,48762.0,DELHI
C1137231,62,1,50.0,DELHI
C1137321,1,1,12000.0,DELHI
C1137383,104,2,2615.21,DELHI
C1137442,2,2,2794.0,DELHI
C1137446,114,1,70.0,DELHI
C1137464,246,1,200.0,DELHI
C1137477,102,2,1965.0,DELHI
C1137514,105,1,15898.0,DELHI
C1137516,118,1,50.0,DELHI
C1137525,216,1,400.0,DELHI
C1137640,110,1,85.0,DELHI
C1137718,336,1,115.0,DELHI
C1137753,123,1,191.0,DELHI
C1137845,107,2,1186.0,DELHI
C1137915,276,1,20.0,DELHI
C1137929,104,1,500.0,DELHI
C1138081,245,1,900.0,DELHI
C1138237,1,1,2664.31,DELHI
C1138253,31,1,1405.0,DELHI
C1138352,103,1,35.0,DELHI
C1138411,106,2,3570.6,DELHI
C1138438,32,1,250.0,DELHI
C1138445,71,2,1300.0,DELHI
C1138469,75,1,200.0,DELHI
C1138490,92,1,31.0,DELHI
C1138511,246,1,15320.0,DELHI
C1138566,216,1,381.0,DELHI
C1138612,104,1,380.0,DELHI
C1138629,246,1,500.0,DELHI
C1138648,118,1,253.0,DELHI
C1138678,118,1,6619.0,DELHI
C1138762,1,2,795.0,DELHI
C1138945,63,1,250.0,DELHI
C1138954,101,1,50.0,DELHI
C1138974,63,1,8330.0,DELHI
C1139013,118,2,1500.0,DELHI
C1139035,103,1,500.0,DELHI
C1139070,92,1,1714.62,DELHI
C1139282,75,2,1000.0,DELHI
C1139343,276,1,750.0,DELHI
C1139443,104,1,300.0,DELHI
C1139541,215,1,547.0,DELHI
C1139612,215,1,5500.0,DELHI
C1139686,124,1,100.0,DELHI
C1139687,155,1,125.0,DELHI
C1139761,101,1,150.0,DELHI
C1139818,76,2,15800.0,DELHI
C1139834,184,1,3.0,DELHI
C1139845,1,2,107.0,DELHI
C1139887,117,1,250.0,DELHI
C1139934,106,1,200.0,DELHI
C1140024,2,3,3100.0,DELHI
C1140073,78,2,829.0,DELHI
C1140150,78,1,99.0,DELHI
C1140243,107,2,2000.0,DELHI
C1140261,154,1,290.0,DELHI
C1140332,110,1,97.0,DELHI
C1140446,93,1,179.0,DELHI
C1140452,75,2,160.0,DELHI
C1140453,124,1,340.0,DELHI
C1140513,101,1,100.0,DELHI
C1140531,215,1,400.0,DELHI
C1140537,109,1,1812.0,DELHI
C1140591,119,2,4425.0,DELHI
C1140760,114,1,999.0,DELHI
C1140861,102,2,8000.0,DELHI
C1140919,92,2,2000.0,DELHI
C1141042,108,1,10.0,DELHI
C1141053,154,1,2000.0,DELHI
C1141123,109,1,10000.0,DELHI
C1141165,106,1,340.0,DELHI
C1141211,305,1,460.0,DELHI
C1141254,112,2,24800.0,DELHI
C1141256,104,2,1988.36,DELHI
C1141317,119,2,500.0,DELHI
C1141321,113,2,4196.0,DELHI
C1141333,92,1,600.0,DELHI
C1141353,75,2,1009.0,DELHI
C1141578,87,3,745.0,DELHI
C1141590,277,1,108.0,DELHI
C1141668,75,1,700.0,DELHI
C1141722,155,1,2677.0,DELHI
C1141823,101,2,200.0,DELHI
C1141920,115,1,357.89,DELHI
C1141962,185,2,2800.0,DELHI
C1142143,105,1,500.0,DELHI
C1142145,124,1,298.0,DELHI
C1142161,305,1,54.0,DELHI
C1142242,118,2,846.0,DELHI
C1142247,155,1,200.0,DELHI
C1142274,124,1,450.0,DELHI
C1142456,88,3,2400.0,DELHI
C1142462,124,1,276.0,DELHI
C1142486,107,1,859.0,DELHI
C1142523,277,1,50.0,DELHI
C1142625,75,2,474.0,DELHI
C1142818,62,2,4529.0,DELHI
C1143349,185,1,2640.54,DELHI
C1143770,88,1,100.0,DELHI
C1143836,86,1,1151.0,DELHI
C1144124,105,1,320.0,DELHI
C1144424,119,1,1500.0,DELHI
C1145033,74,1,1075.04,DELHI
C1145516,154,1,21.0,DELHI
C1145521,184,1,24.0,DELHI
C1145924,246,1,1047.0,DELHI
C1146027,93,2,250.0,DELHI
C1146969,103,1,999.0,DELHI
C1147023,106,1,50.0,DELHI
C1147189,118,1,335.0,DELHI
C1147467,306,1,2999.0,DELHI
C1147537,31,1,32.0,DELHI
C1147739,116,1,681.0,DELHI
C1148280,119,1,2675.0,DELHI
C1148842,102,1,1143.0,DELHI
C1150184,75,1,1865.0,DELHI
C1150651,123,1,100.0,DELHI
C1150812,104,1,892.0,DELHI
C1155262,185,1,1500.0,DELHI
C1155283,155,1,365.62,DELHI
C1155960,305,1,260.0,DELHI
C1155983,50,1,795.0,DELHI
C1157171,277,1,3.18,DELHI
C1157459,31,1,360.0,DELHI
C1158359,216,1,1216.0,DELHI
C1158477,78,1,525.0,DELHI
C1158971,2,1,5978.3,DELHI
