CustomerID,Recency,Frequency,Monetary,CustLocation
C1036168,112,2,7875.0,NEW DELHI
C1036336,1,4,659.0,NEW DELHI
C1036392,154,2,166.0,NEW DELHI
C1036486,1,1,2280.0,NEW DELHI
C1036548,110,2,207520.0,NEW DELHI
C1036569,184,1,140.0,NEW DELHI
C1036580,87,2,366.0,NEW DELHI
C1036592,114,1,1232.0,NEW DELHI
C1036638,107,1,1488.0,NEW DELHI
C1036677,185,1,518.0,NEW DELHI
C1036931,246,1,2500.0,NEW DELHI
C1036941,101,2,1542.0,NEW DELHI
C1036941,101,2,1542.0,NEW DELHI
C1037015,154,1,500.0,NEW DELHI
C1037074,118,2,4270.0,NEW DELHI
C1037077,184,1,250.0,NEW DELHI
C1037184,115,2,1600.0,NEW DELHI
C1037219,115,2,635.0,NEW DELHI
C1037246,118,1,1580.0,NEW DELHI
C1037258,62,2,148.0,NEW DELHI
C1037285,104,2,200.0,NEW DELHI
C1037323,76,2,1948.0,NEW DELHI
C1037338,119,1,839.0,NEW DELHI
C1037446,115,1,30.0,NEW DELHI
C1037465,62,1,1575.0,NEW DELHI
C1037466,305,1,300.0,NEW DELHI
C1037474,88,2,3335.0,NEW DELHI
C1037487,215,1,7837.0,NEW DELHI
C1037522,101,1,2000.0,NEW DELHI
C1037524,246,1,2654.0,NEW DELHI
C1037527,78,3,1250.0,NEW DELHI
C1037585,31,1,7475.0,NEW DELHI
C1037652,155,1,544.0,NEW DELHI
C1037655,107,1,500.0,NEW DELHI
C1037718,31,1,130.0,NEW DELHI
C1037877,276,1,799.0,NEW DELHI
C1037878,88,1,100.0,NEW DELHI
C1037915,93,2,4900.0,NEW DELHI
C1038015,62,2,875.0,NEW DELHI
C1038046,115,1,2970.0,NEW DELHI
C1038055,108,1,1500.0,NEW DELHI
C1038071,92,1,1000.0,NEW DELHI
C1038077,216,1,4.0,NEW DELHI
C1038114,106,1,599.0,NEW DELHI
C1038155,31,1,1200.0,NEW DELHI
C1038170,83,3,2098.0,NEW DELHI
C1038229,32,1,780.0,NEW DELHI
C1038246,102,2,311.0,NEW DELHI
C1038271,92,1,100.0,NEW DELHI
C1038275,116,1,1500.0,NEW DELHI
C1038535,117,2,190.0,NEW DELHI
C1038613,86,1,285.0,NEW DELHI
C1038634,337,1,700.0,NEW DELHI
C1038643,123,1,250.0,NEW DELHI
C1038667,107,1,7829.0,NEW DELHI
C1038675,155,1,8.17,NEW DELHI
C1038781,105,1,1499.0,NEW DELHI
C1038786,92,1,500.0,NEW DELHI
C1038948,101,1,1338.41,NEW DELHI
C1039050,107,1,2453.12,NEW DELHI
C1039279,108,1,459.52,NEW DELHI
C1039327,118,1,515.0,NEW DELHI
C1039343,245,1,1000.0,NEW DELHI
C1039471,246,1,1500.0,NEW DELHI
C1039530,119,1,5000.0,NEW DELHI
C1039534,105,2,1500.0,NEW DELHI
C1039615,86,1,92000.0,NEW DELHI
C1039634,110,1,3396.2,NEW DELHI
C1039642,107,2,500.0,NEW DELHI
C1039669,114,1,1025.0,NEW DELHI
C1039765,305,1,505.49,NEW DELHI
C1039850,83,2,668.0,NEW DELHI
C1039855,31,1,8000.0,NEW DELHI
C1039891,117,1,1136.28,NEW DELHI
C1039916,108,1,2097.0,NEW DELHI
C1039943,111,1,525.0,NEW DELHI
C1039945,113,1,1000.0,NEW DELHI
C1039960,62,2,1720.0,NEW DELHI
C1039963,276,1,1177.7,NEW DELHI
C1040082,123,1,250.0,NEW DELHI
C1040281,155,1,2190.0,NEW DELHI
C1040313,92,3,1550.0,NEW DELHI
C1040422,108,1,512.0,NEW DELHI
C1040434,116,1,2500.0,NEW DELHI
C1040457,216,1,449.0,NEW DELHI
C1040474,119,1,3103.0,NEW DELHI
C1040624,246,1,343.0,NEW DELHI
C1040647,305,1,870.0,NEW DELHI
C1040666,32,2,930.0,NEW DELHI
C1040714,103,2,1500.0,NEW DELHI
C1040733,86,1,5.0,NEW DELHI
C1040740,215,2,1000.0,NEW DELHI
C1040743,32,2,3780.0,NEW DELHI
C1040751,93,1,90.0,NEW DELHI
C1040760,113,1,110.0,NEW DELHI
C1040872,50,2,1065.0,NEW DELHI
C1040884,119,1,286.59,NEW DELHI
C1040887,88,1,96.0,NEW DELHI
C1040955,92,2,2340.0,NEW DELHI
C1040963,117,1,308.0,NEW DELHI
C1041136,109,1,1000.0,NEW DELHI
C1041161,184,1,20.0,NEW DELHI
C1041192,102,1,73.0,NEW DELHI
C1041265,1,1,233.0,NEW DELHI
C1041278,115,1,100.0,NEW DELHI
C1041335,109,1,19.49,NEW DELHI
C1041437,103,1,3710.0,NEW DELHI
C1041539,112,1,4734.64,NEW DELHI
C1041555,154,1,1000.0,NEW DELHI
C1041651,1,3,20000.0,NEW DELHI
C1041740,154,1,2500.0,NEW DELHI
C1041743,62,1,2000.0,NEW DELHI
C1041770,63,1,808.0,NEW DELHI
C1041846,116,2,1150.0,NEW DELHI
C1041869,245,1,191.0,NEW DELHI
C1041920,62,2,2890.0,NEW DELHI
C1041920,62,2,2890.0,NEW DELHI
C1041934,78,1,420.0,NEW DELHI
C1041938,117,1,1200.0,NEW DELHI
C1041951,102,1,1000.0,NEW DELHI
C1042044,63,1,123.0,NEW DELHI
C1042116,88,2,390.0,NEW DELHI
C1042132,107,1,1475.0,NEW DELHI
C1042186,115,1,1317.0,NEW DELHI
C1042314,62,1,1600.0,NEW DELHI
C1042324,154,1,28.0,NEW DELHI
C1042369,74,2,20.0,NEW DELHI
C1042378,104,1,1466.0,NEW DELHI
C1042439,336,1,3429.0,NEW DELHI
C1042446,336,1,500.0,NEW DELHI
C1042465,155,2,350.0,NEW DELHI
C1042524,92,2,672.0,NEW DELHI
C1042539,115,1,6.0,NEW DELHI
C1042611,108,1,100.0,NEW DELHI
C1042627,306,1,164.0,NEW DELHI
C1042661,216,1,1.0,NEW DELHI
C1042668,83,1,267.0,NEW DELHI
C1042758,111,1,1690.0,NEW DELHI
C1042838,154,1,2339.77,NEW DELHI
C1042883,1,1,500.0,NEW DELHI
C1042885,106,1,349.0,NEW DELHI
C1044290,93,1,96.0,NEW DELHI
C1045359,103,1,260.0,NEW DELHI
C1045740,185,1,50.0,NEW DELHI
C1046238,92,1,531.98,NEW DELHI
C1046516,107,1,185.0,NEW DELHI
C1046857,154,1,820.0,NEW DELHI
C1047740,337,1,600.0,NEW DELHI
C1047791,337,1,1071.0,NEW DELHI
C1048124,114,1,50.0,NEW DELHI
C1048826,1,1,3408.0,NEW DELHI
C1049411,185,1,868.0,NEW DELHI
C1049477,119,1,100.0,NEW DELHI
C1049877,88,1,749.0,NEW DELHI
C1050784,185,1,2700.0,NEW DELHI
C1051354,104,1,768.0,NEW DELHI
C1051626,79,1,765.0,NEW DELHI
C1051815,83,1,695.0,NEW DELHI
C1051917,185,1,170.0,NEW DELHI
C1052125,108,1,170.0,NEW DELHI
C1052267,88,1,26.0,NEW DELHI
C1052347,245,1,2608.0,NEW DELHI
C1052367,107,1,30000.0,NEW DELHI
C1052824,337,1,10.0,NEW DELHI
C1053287,105,1,373.0,NEW DELHI
C1053771,276,1,180.0,NEW DELHI
C1054277,277,1,440.0,NEW DELHI
C1054582,115,1,1032.0,NEW DELHI
C1056649,86,1,795.0,NEW DELHI
C1056765,116,1,450.0,NEW DELHI
C1058381,107,1,250.0,NEW DELHI
C1059554,105,1,754.0,NEW DELHI
C1059737,124,1,4428.0,NEW DELHI
C1059784,2,1,4000.0,NEW DELHI
C1060062,118,1,399.0,NEW DELHI
C1060132,63,1,55.0,NEW DELHI
C1060229,119,1,3006.0,NEW DELHI
C1060232,115,1,1404.0,NEW DELHI
C1061182,101,1,1000.0,NEW DELHI
C1061438,114,1,200.0,NEW DELHI
C1062565,154,1,185.0,NEW DELHI
C1062640,277,1,90.0,NEW DELHI
C1062858,306,1,4635.0,NEW DELHI
C1063013,337,1,481.0,NEW DELHI
C1063166,245,1,350.0,NEW DELHI
C1063642,103,1,100.0,NEW DELHI
C1064157,104,1,500.0,NEW DELHI
C1064636,117,1,190.0,NEW DELHI
C1064964,105,1,505.0,NEW DELHI
C1065026,215,1,98.0,NEW DELHI
C1065048,155,1,125.0,NEW DELHI
C1065831,337,1,1248.95,NEW DELHI
C1065860,305,1,250.0,NEW DELHI
C1066455,105,1,243160.0,NEW DELHI
C1066570,86,1,716.0,NEW DELHI
C1067269,245,1,384.4,NEW DELHI
C1067641,93,1,12.0,NEW DELHI
C1067677,75,1,100.0,NEW DELHI
C1067869,87,1,1000.0,NEW DELHI
C1068425,154,1,2499.0,NEW DELHI
C1068546,87,1,50.0,NEW DELHI
C1068561,103,1,4235.0,NEW DELHI
C1069131,124,1,438.0,NEW DELHI
C1069265,124,1,220.0,NEW DELHI
C1069884,112,1,20.0,NEW DELHI
C1070715,83,1,300.0,NEW DELHI
C1071236,184,1,6.0,NEW DELHI
C1071253,2,1,6.0,NEW DELHI
C1071362,62,1,1469.59,NEW DELHI
C1072580,118,1,10.0,NEW DELHI
C1073043,106,1,220.38,NEW DELHI
C1074965,115,1,100.0,NEW DELHI
C1075632,184,1,490.0,NEW DELHI
C1076244,185,1,103.19,NEW DELHI
C1077227,117,1,216.9,NEW DELHI
C1077233,114,1,1000.0,NEW DELHI
C1077378,113,1,2884.0,NEW DELHI
C1077620,276,1,65.0,NEW DELHI
C1077739,276,1,146.94,NEW DELHI
C1078316,116,1,43.0,NEW DELHI
C1078327,123,1,250.0,NEW DELHI
C1078828,154,1,149.0,NEW DELHI
C1078851,104,1,50.0,NEW DELHI
C1080885,31,2,2785.0,NEW DELHI
C1081132,102,1,2000.0,NEW DELHI
C1082749,31,1,599.0,NEW DELHI
C1083431,92,1,100.0,NEW DELHI
C1084577,110,1,1053.0,NEW DELHI
C1084832,155,1,1198.0,NEW DELHI
C1084969,106,1,3100.0,NEW DELHI
C1085159,111,1,50.0,NEW DELHI
C1085168,336,1,383.0,NEW DELHI
C1085430,104,1,50.0,NEW DELHI
C1085537,277,1,2000.0,NEW DELHI
C1086137,113,1,2632.0,NEW DELHI
C1086164,31,1,398.0,NEW DELHI
C1086516,105,1,300.0,NEW DELHI
C1086590,88,1,96.0,NEW DELHI
C1086625,185,1,200.0,NEW DELHI
C1086890,2,1,380.0,NEW DELHI
C1087016,105,1,1000.0,NEW DELHI
C1087069,276,1,500.0,NEW DELHI
C1088124,92,1,200.0,NEW DELHI
C1088216,101,1,120.0,NEW DELHI
C1088230,104,1,17.0,NEW DELHI
C1089289,337,1,2200.0,NEW DELHI
C1089477,154,1,297.0,NEW DELHI
C1090475,74,1,650.0,NEW DELHI
C1090831,1,1,30.0,NEW DELHI
C1090833,245,1,288.0,NEW DELHI
C1091737,110,1,654.0,NEW DELHI
C1091749,32,1,1952.0,NEW DELHI
C1091752,276,1,3400.0,NEW DELHI
C1092230,155,1,998.0,NEW DELHI
C1093926,31,1,1518.85,NEW DELHI
C1094131,32,1,295.0,NEW DELHI
C1095167,62,1,500.0,NEW DELHI
C1095661,277,1,260.0,NEW DELHI
C1095748,276,1,1299.0,NEW DELHI
C1095760,155,1,2115.88,NEW DELHI
C1098264,118,1,1897.0,NEW DELHI
C1098685,119,1,302.0,NEW DELHI
C1098949,106,1,300.0,NEW DELHI
C1099217,63,1,600.0,NEW DELHI
C1110016,105,1,2484.0,NEW DELHI
C1110027,31,1,1198.0,NEW DELHI
C1110059,71,1,194.0,NEW DELHI
C1110060,114,1,1050.0,NEW DELHI
C1110143,116,1,2000.0,NEW DELHI
C1110169,277,1,799.0,NEW DELHI
C1110172,306,1,1078.0,NEW DELHI
C1110218,1,2,790.0,NEW DELHI
C1110235,92,2,1000.0,NEW DELHI
C1110247,74,2,200.0,NEW DELHI
C1110253,102,2,680.0,NEW DELHI
C1110290,185,1,500.0,NEW DELHI
C1110312,63,1,1469.0,NEW DELHI
C1110334,114,2,2004.0,NEW DELHI
C1110344,87,1,600.0,NEW DELHI
C1110367,87,2,631.0,NEW DELHI
C1110373,118,2,856.5,NEW DELHI
C1110459,63,3,7220.0,NEW DELHI
C1110486,112,1,298.0,NEW DELHI
C1110532,154,1,429.0,NEW DELHI
C1110582,101,1,50.0,NEW DELHI
C1110589,63,4,3476.0,NEW DELHI
C1110627,117,2,1650.0,NEW DELHI
C1110635,115,2,1124.0,NEW DELHI
C1110689,111,1,1734.0,NEW DELHI
C1110723,115,1,1750.0,NEW DELHI
C1110828,101,1,110.0,NEW DELHI
C1110840,245,1,1292.5,NEW DELHI
C1110849,154,2,2417.11,NEW DELHI
C1110852,63,4,12412.12,NEW DELHI
C1110890,112,1,300.0,NEW DELHI
C1110924,107,1,1179.57,NEW DELHI
C1110942,88,1,599.0,NEW DELHI
C1110963,83,1,357.0,NEW DELHI
C1110975,63,2,18932.0,NEW DELHI
C1110983,105,1,1048.0,NEW DELHI
C1110985,277,1,2092.0,NEW DELHI
C1111022,63,2,1496.0,NEW DELHI
C1111062,86,1,1500.0,NEW DELHI
C1111068,102,1,250.0,NEW DELHI
C1111074,116,1,30.0,NEW DELHI
C1111186,102,2,200.0,NEW DELHI
C1111189,87,2,6000.0,NEW DELHI
C1111412,63,1,149.0,NEW DELHI
C1111470,118,1,510.0,NEW DELHI
C1111485,102,2,3405.5,NEW DELHI
C1111533,62,1,170.0,NEW DELHI
C1111579,123,1,1861.58,NEW DELHI
C1111613,87,3,2135.0,NEW DELHI
C1111642,124,2,7830.0,NEW DELHI
C1111673,276,1,14.0,NEW DELHI
C1111687,111,1,897.0,NEW DELHI
C1111722,104,1,6463.0,NEW DELHI
C1111737,63,2,1000.0,NEW DELHI
C1111749,104,1,1386.0,NEW DELHI
C1111754,117,1,127.0,NEW DELHI
C1111814,93,2,1318.73,NEW DELHI
C1111835,154,1,3777.72,NEW DELHI
C1111876,92,1,213.0,NEW DELHI
C1111960,305,1,711.0,NEW DELHI
C1112069,114,2,1050.0,NEW DELHI
C1112077,115,1,350.0,NEW DELHI
C1112081,114,1,295.0,NEW DELHI
C1112118,92,2,1479.0,NEW DELHI
C1112130,75,1,359.0,NEW DELHI
C1112218,118,1,899.0,NEW DELHI
C1112235,245,1,399.0,NEW DELHI
C1112255,118,1,159.98,NEW DELHI
C1112265,101,2,590.0,NEW DELHI
C1112441,114,3,1700.0,NEW DELHI
C1112449,111,3,149.0,NEW DELHI
C1112530,104,1,346.49,NEW DELHI
C1112548,123,2,2180.0,NEW DELHI
C1112711,83,1,2496.0,NEW DELHI
C1112737,112,1,270.0,NEW DELHI
C1112776,71,1,67.0,NEW DELHI
C1112789,83,1,1500.0,NEW DELHI
C1112824,31,1,3294.0,NEW DELHI
C1112827,32,2,261.0,NEW DELHI
C1112838,112,1,848.0,NEW DELHI
C1112874,104,1,352.0,NEW DELHI
C1112876,62,2,1295.0,NEW DELHI
C1112916,76,2,2345.0,NEW DELHI
C1112987,336,1,500.0,NEW DELHI
C1113015,276,1,3839.0,NEW DELHI
C1113021,114,1,145.75,NEW DELHI
C1113031,79,1,100.0,NEW DELHI
C1113051,88,1,100.0,NEW DELHI
C1113142,63,1,2098.0,NEW DELHI
C1113143,86,1,1861.0,NEW DELHI
C1113154,88,1,313.0,NEW DELHI
C1113164,115,1,1890.0,NEW DELHI
C1113316,31,3,1604.0,NEW DELHI
C1113355,102,1,50.0,NEW DELHI
C1113356,117,2,289.0,NEW DELHI
C1113462,108,2,139.0,NEW DELHI
C1113468,1,1,300.0,NEW DELHI
C1113590,119,1,100.0,NEW DELHI
C1113616,87,1,650.0,NEW DELHI
C1113621,337,1,302.0,NEW DELHI
C1113624,110,2,3199.0,NEW DELHI
C1113635,154,2,1000.0,NEW DELHI
C1113656,92,1,50.0,NEW DELHI
C1113673,305,1,1299.0,NEW DELHI
C1113815,92,2,4591.0,NEW DELHI
C1113864,245,1,135.0,NEW DELHI
C1113913,245,1,599.0,NEW DELHI
C1113966,2,1,760.0,NEW DELHI
C1114020,102,1,243.73,NEW DELHI
C1114113,78,2,1300.0,NEW DELHI
C1114115,31,2,400.0,NEW DELHI
C1114118,118,1,200.0,NEW DELHI
C1114136,62,1,2700.0,NEW DELHI
C1114179,1,1,574.0,NEW DELHI
C1114183,101,1,400.0,NEW DELHI
C1114223,277,1,39.16,NEW DELHI
C1114240,88,1,50.0,NEW DELHI
C1114267,31,2,1700.0,NEW DELHI
C1114270,86,1,85.0,NEW DELHI
C1114324,109,1,606.9,NEW DELHI
C1114343,75,1,275.0,NEW DELHI
C1114365,31,2,786.82,NEW DELHI
C1114370,105,1,200.0,NEW DELHI
C1114443,119,1,1630.0,NEW DELHI
C1114463,119,2,6602.0,NEW DELHI
C1114486,305,1,398.48,NEW DELHI
C1114521,31,1,866.0,NEW DELHI
C1114546,245,1,100.0,NEW DELHI
C1114617,1,1,5.44,NEW DELHI
C1114632,88,2,1769.21,NEW DELHI
C1114656,87,2,418.2,NEW DELHI
C1114663,306,1,1120.0,NEW DELHI
C1114724,185,1,2076.0,NEW DELHI
C1114784,154,1,2000.0,NEW DELHI
C1114831,78,2,2626.0,NEW DELHI
C1114853,119,1,380.0,NEW DELHI
C1114962,112,1,306.0,NEW DELHI
C1115060,246,1,100.0,NEW DELHI
C1115071,107,1,212.0,NEW DELHI
C1115082,1,3,900.0,NEW DELHI
C1115133,185,1,147.0,NEW DELHI
C1115218,76,4,3855.0,NEW DELHI
C1115272,123,1,100.0,NEW DELHI
C1115369,32,2,649.0,NEW DELHI
C1115423,118,2,32000.0,NEW DELHI
C1115480,109,1,250.0,NEW DELHI
C1115516,276,1,50.0,NEW DELHI
C1115528,118,2,500.0,NEW DELHI
C1115529,154,1,302.0,NEW DELHI
C1115530,76,2,243.0,NEW DELHI
C1115536,337,1,580.0,NEW DELHI
C1115565,155,1,2003.0,NEW DELHI
C1115586,184,2,386.0,NEW DELHI
C1115586,184,2,386.0,NEW DELHI
C1115638,2,1,2570.0,NEW DELHI
C1115668,114,2,1067.0,NEW DELHI
C1115674,112,2,5497.0,NEW DELHI
C1115677,113,2,644.0,NEW DELHI
C1115779,32,1,525003.83,NEW DELHI
C1115838,124,1,2220.0,NEW DELHI
C1115842,115,1,689.0,NEW DELHI
C1115843,113,2,874.55,NEW DELHI
C1115859,116,1,30.0,NEW DELHI
C1115871,62,1,37.0,NEW DELHI
C1115874,104,4,3551.0,NEW DELHI
C1115882,109,2,109.0,NEW DELHI
C1115924,32,1,7476.0,NEW DELHI
C1115972,104,1,130.0,NEW DELHI
C1115984,32,1,5000.0,NEW DELHI
C1116032,1,1,137.0,NEW DELHI
C1116052,184,1,2721.0,NEW DELHI
C1116063,108,1,231.0,NEW DELHI
C1116113,1,3,1200.0,NEW DELHI
C1116153,337,1,220.0,NEW DELHI
C1116159,185,1,990.0,NEW DELHI
C1116214,185,1,559.0,NEW DELHI
C1116257,184,1,92.0,NEW DELHI
C1116317,119,2,650.0,NEW DELHI
C1116352,155,1,4166.0,NEW DELHI
C1116360,113,1,526.0,NEW DELHI
C1116448,336,1,2798.0,NEW DELHI
C1116457,109,1,50.0,NEW DELHI
C1116466,245,1,2499.0,NEW DELHI
C1116467,104,2,475.0,NEW DELHI
C1116548,123,2,530.0,NEW DELHI
C1116584,155,1,931.95,NEW DELHI
C1116613,101,1,156.0,NEW DELHI
C1116719,76,2,645.0,NEW DELHI
C1116746,337,1,1500.0,NEW DELHI
C1116815,32,1,5568.67,NEW DELHI
C1116834,32,1,200.0,NEW DELHI
C1116887,104,1,250.0,NEW DELHI
C1116932,75,3,139.5,NEW DELHI
C1116934,62,2,190.0,NEW DELHI
C1117028,63,1,259.0,NEW DELHI
C1117033,110,2,1000.0,NEW DELHI
C1117127,1,2,647.0,NEW DELHI
C1117130,101,2,1422.0,NEW DELHI
C1117141,110,2,1082.03,NEW DELHI
C1117150,83,2,3288.0,NEW DELHI
C1117154,87,1,173.0,NEW DELHI
C1117169,124,1,500.0,NEW DELHI
C1117190,123,1,15302.95,NEW DELHI
C1117211,117,2,2613.0,NEW DELHI
C1117211,117,2,2613.0,NEW DELHI
C1117230,108,1,171.0,NEW DELHI
C1117283,114,2,600.0,NEW DELHI
C1117286,92,1,350.0,NEW DELHI
C1117433,118,2,535.0,NEW DELHI
C1117435,185,1,2580.0,NEW DELHI
C1117523,62,1,10.0,NEW DELHI
C1117528,276,1,34.0,NEW DELHI
C1117532,32,3,28125.0,NEW DELHI
C1117564,79,2,200.0,NEW DELHI
C1117579,86,2,1004.0,NEW DELHI
C1117617,62,1,2495.0,NEW DELHI
C1117631,31,2,502.0,NEW DELHI
C1117649,246,1,397.65,NEW DELHI
C1117662,83,2,999.0,NEW DELHI
C1117682,2,1,50.0,NEW DELHI
C1117712,106,1,192.0,NEW DELHI
C1117725,62,2,508.0,NEW DELHI
C1117740,63,1,561.0,NEW DELHI
C1117771,118,1,787.95,NEW DELHI
C1117854,32,1,50.0,NEW DELHI
C1117860,32,2,585.0,NEW DELHI
C1117860,32,2,585.0,NEW DELHI
C1117871,124,1,405.0,NEW DELHI
C1117916,62,1,696.0,NEW DELHI
C1117930,116,3,259.0,NEW DELHI
C1117952,31,3,2054.0,NEW DELHI
C1118052,93,1,664.0,NEW DELHI
C1118075,102,1,863.0,NEW DELHI
C1118166,112,1,546.0,NEW DELHI
C1118227,155,2,1606.0,NEW DELHI
C1118258,50,2,2000.0,NEW DELHI
C1118345,31,1,2668.0,NEW DELHI
C1118382,112,2,1750.0,NEW DELHI
C1118433,185,1,2706.0,NEW DELHI
C1118437,117,1,3495.0,NEW DELHI
C1118525,92,2,2387.0,NEW DELHI
C1118533,31,1,137.0,NEW DELHI
C1118556,75,1,240.0,NEW DELHI
C1118579,115,1,260.0,NEW DELHI
C1118618,245,1,496.0,NEW DELHI
C1118658,63,1,200.0,NEW DELHI
C1118659,116,1,418.0,NEW DELHI
C1118677,110,1,345.0,NEW DELHI
C1118684,63,1,344.0,NEW DELHI
C1118692,1,1,4997.01,NEW DELHI
C1118718,101,1,275.0,NEW DELHI
C1118745,102,1,50.0,NEW DELHI
C1118761,2,1,1711.0,NEW DELHI
C1118771,104,1,1500.0,NEW DELHI
C1118914,31,2,249.0,NEW DELHI
C1118927,108,2,1040.0,NEW DELHI
C1118975,103,1,400.0,NEW DELHI
C1119065,119,1,300.0,NEW DELHI
C1119075,88,2,635.0,NEW DELHI
C1119229,108,3,828.0,NEW DELHI
C1119234,71,1,1710.0,NEW DELHI
C1119240,115,1,860.0,NEW DELHI
C1119255,86,2,579.0,NEW DELHI
C1119276,107,1,1042.75,NEW DELHI
C1119320,105,2,8000.0,NEW DELHI
C1119418,115,1,340.0,NEW DELHI
C1119488,116,1,500.0,NEW DELHI
C1119511,105,3,4650.0,NEW DELHI
C1119566,184,1,49.0,NEW DELHI
C1119569,109,1,1379.0,NEW DELHI
C1119638,116,1,202.27,NEW DELHI
C1119642,215,1,674.66,NEW DELHI
C1119646,116,1,1352.32,NEW DELHI
C1119652,154,1,9763.0,NEW DELHI
C1119668,31,2,2099.0,NEW DELHI
C1119689,115,1,229.9,NEW DELHI
C1119711,111,1,250.0,NEW DELHI
C1119724,2,1,99.0,NEW DELHI
C1119735,92,1,147.0,NEW DELHI
C1119744,31,2,105.0,NEW DELHI
C1119750,113,1,100.0,NEW DELHI
C1119784,103,1,430.0,NEW DELHI
C1119824,306,1,300.0,NEW DELHI
C1119849,92,2,169.0,NEW DELHI
C1119866,93,2,2170.0,NEW DELHI
C1119935,79,1,1583.0,NEW DELHI
C1119944,111,1,400.0,NEW DELHI
C1119973,63,1,745.31,NEW DELHI
C1120013,88,1,156.0,NEW DELHI
C1120084,154,1,1380.0,NEW DELHI
C1120116,63,1,250.0,NEW DELHI
C1120166,93,2,7271.0,NEW DELHI
C1120173,216,1,160.0,NEW DELHI
C1120187,305,2,720.0,NEW DELHI
C1120190,118,1,370.0,NEW DELHI
C1120218,215,2,550.0,NEW DELHI
C1120256,119,1,100.0,NEW DELHI
C1120270,112,1,1035.0,NEW DELHI
C1120292,336,1,11.0,NEW DELHI
C1120320,104,2,2325.16,NEW DELHI
C1120334,117,1,2383.0,NEW DELHI
C1120339,123,1,1000.0,NEW DELHI
C1120377,119,2,500.0,NEW DELHI
C1120391,62,1,3536.0,NEW DELHI
C1120424,86,2,3951.13,NEW DELHI
C1120527,105,1,944.0,NEW DELHI
C1120537,86,2,6296.0,NEW DELHI
C1120545,184,2,814.0,NEW DELHI
C1120654,87,2,8760.0,NEW DELHI
C1120665,246,1,184.0,NEW DELHI
C1120713,78,2,607.34,NEW DELHI
C1120719,32,1,1000.0,NEW DELHI
C1120779,123,1,122.86,NEW DELHI
C1120781,2,3,600.0,NEW DELHI
C1120782,87,1,800.0,NEW DELHI
C1120840,87,1,100.0,NEW DELHI
C1120877,103,1,779.0,NEW DELHI
C1120935,62,1,250.0,NEW DELHI
C1121222,123,1,97.0,NEW DELHI
C1121342,215,1,3115.0,NEW DELHI
C1121345,118,1,864.0,NEW DELHI
C1121366,93,2,4169.0,NEW DELHI
C1121366,93,2,4169.0,NEW DELHI
C1121377,108,1,500.0,NEW DELHI
C1121380,112,1,110.0,NEW DELHI
C1121452,245,1,394.0,NEW DELHI
C1121456,123,1,2697.87,NEW DELHI
C1121489,154,1,459.0,NEW DELHI
C1121569,184,1,500.0,NEW DELHI
C1121627,184,1,187.0,NEW DELHI
C1121651,117,2,1000.0,NEW DELHI
C1121680,62,3,1300.0,NEW DELHI
C1121789,215,1,350.0,NEW DELHI
C1121818,337,1,2600.0,NEW DELHI
C1121825,123,1,2043.0,NEW DELHI
C1121990,74,2,800.0,NEW DELHI
C1122082,88,3,654.0,NEW DELHI
C1122133,108,1,15.96,NEW DELHI
C1122246,105,1,500.0,NEW DELHI
C1122255,87,1,354.0,NEW DELHI
C1122279,87,1,1515.0,NEW DELHI
C1122292,103,1,1770.0,NEW DELHI
C1122326,216,2,555.0,NEW DELHI
C1122354,114,1,210.0,NEW DELHI
C1122360,116,1,2500.0,NEW DELHI
C1122374,104,4,37491.0,NEW DELHI
C1122440,102,1,381.0,NEW DELHI
C1122527,112,2,2000.0,NEW DELHI
C1122553,1,1,462.15,NEW DELHI
C1122556,2,1,3453.0,NEW DELHI
C1122572,2,2,3700.0,NEW DELHI
C1122588,86,1,2867.0,NEW DELHI
C1122630,105,1,1199.0,NEW DELHI
C1122636,62,1,500.0,NEW DELHI
C1122645,32,2,700.0,NEW DELHI
C1122662,71,1,3183.03,NEW DELHI
C1122712,88,3,20000.0,NEW DELHI
C1122714,87,2,3060.0,NEW DELHI
C1122740,154,1,2717.84,NEW DELHI
C1122749,306,1,65.0,NEW DELHI
C1122838,277,2,10250.0,NEW DELHI
C1122848,306,1,286.0,NEW DELHI
C1122865,155,1,308.0,NEW DELHI
C1122887,86,1,1040.0,NEW DELHI
C1122912,110,2,500.0,NEW DELHI
C1122940,246,2,9000.0,NEW DELHI
C1123028,88,2,692.0,NEW DELHI
C1123034,106,1,600.0,NEW DELHI
C1123053,115,1,99.12,NEW DELHI
C1123136,108,2,240.0,NEW DELHI
C1123156,2,2,1012.0,NEW DELHI
C1123169,62,1,1172.0,NEW DELHI
C1123253,215,1,140.0,NEW DELHI
C1123269,184,1,15500.0,NEW DELHI
C1123271,118,1,799.0,NEW DELHI
C1123360,215,2,647.0,NEW DELHI
C1123434,32,2,1000.0,NEW DELHI
C1123468,305,2,490.0,NEW DELHI
C1123471,102,2,6000.0,NEW DELHI
C1123540,336,1,49.0,NEW DELHI
C1123615,116,1,10000.0,NEW DELHI
C1123769,337,1,2069.0,NEW DELHI
C1123833,74,2,550.0,NEW DELHI
C1123833,74,2,550.0,NEW DELHI
C1123890,31,1,1496.55,NEW DELHI
C1124035,184,1,12494.0,NEW DELHI
C1124186,101,2,530.0,NEW DELHI
C1124243,110,2,500.0,NEW DELHI
