CustomerID,Recency,Frequency,Monetary,CustLocation
C8414784,119,1,130.0,GURGAON
C8414849,74,1,50.0,GURGAON
C8414888,107,1,285.0,GURGAON
C8414961,62,1,1031.0,GURGAON
C8414970,107,2,1625.0,GURGAON
C8414973,216,1,244.0,GURGAON
C8415014,118,1,3321.52,GURGAON
C8415067,88,2,5320.0,GURGAON
C8415154,124,1,15883.0,GURGAON
C8415172,63,2,2528.0,GURGAON
C8415258,276,2,1000.0,GURGAON
C8415270,109,2,2999.0,GURGAON
C8415333,93,2,2688.0,GURGAON
C8415353,101,2,500.0,GURGAON
C8415360,215,1,951.61,GURGAON
C8415386,245,2,203.0,GURGAON
C8415388,2,2,1080.0,GURGAON
C8415419,107,1,943.0,GURGAON
C8415549,123,2,2500.0,GURGAON
C8415622,107,2,222.6,GURGAON
C8415635,1,2,3405.0,GURGAON
C8415714,114,1,399.0,GURGAON
C8415758,104,2,304.0,GURGAON
C8415769,107,1,10.0,GURGAON
C8415843,116,1,203.0,GURGAON
C8415916,31,1,550.0,GURGAON
C8415968,83,1,20018.0,GURGAON
C8416081,2,2,119.31,GURGAON
C8416086,62,1,1796.0,GURGAON
C8416142,105,3,3000.0,GURGAON
C8416151,109,1,103.45,GURGAON
C8416158,276,1,4100.0,GURGAON
C8416275,119,1,250.0,GURGAON
C8416316,245,1,3865.0,GURGAON
C8416332,185,1,1487.7,GURGAON
C8416371,83,2,4162.0,GURGAON
C8416373,107,1,1424.0,GURGAON
C8416375,75,2,2200.0,GURGAON
C8416377,63,2,1117.0,GURGAON
C8416382,277,1,561.0,GURGAON
C8416484,215,1,950.0,GURGAON
C8416492,93,2,4310.0,GURGAON
C8416528,110,1,604.0,GURGAON
C8416550,32,1,420.0,GURGAON
C8416628,87,1,111.0,GURGAON
C8416632,32,1,450.0,GURGAON
C8416644,114,1,737.97,GURGAON
C8416653,83,2,1499.0,GURGAON
C8416792,336,1,909.0,GURGAON
C8416938,154,1,700.0,GURGAON
C8417046,116,2,595.0,GURGAON
C8417088,109,1,353.0,GURGAON
C8417131,116,2,9500.0,GURGAON
C8417138,107,1,123.0,GURGAON
C8417150,62,2,2203.0,GURGAON
C8417219,32,1,299.0,GURGAON
C8417252,86,2,170.37,GURGAON
C8417334,113,1,1296.0,GURGAON
C8417436,306,1,500.0,GURGAON
C8417448,2,2,3000.0,GURGAON
C8417472,276,1,263.0,GURGAON
C8417484,86,2,2448.0,GURGAON
C8417487,107,2,517.42,GURGAON
C8417515,101,1,200.0,GURGAON
C8417630,88,1,2273.0,GURGAON
C8417646,117,1,49.0,GURGAON
C8417651,107,1,1727.95,GURGAON
C8417665,215,1,7634.0,GURGAON
C8417667,106,1,110.0,GURGAON
C8417729,104,3,920.0,GURGAON
C8417770,74,1,450.0,GURGAON
C8417820,83,2,165.0,GURGAON
C8417824,124,1,1000.0,GURGAON
C8417877,74,1,153.84,GURGAON
C8418066,276,1,96.0,GURGAON
C8418120,117,1,1500.0,GURGAON
C8418143,245,1,7200.0,GURGAON
C8418277,101,2,1000.0,GURGAON
C8418284,86,2,3010.87,GURGAON
C8418336,115,1,259.0,GURGAON
C8418364,108,3,2208.0,GURGAON
C8418417,276,1,600.0,GURGAON
C8418443,86,1,200.0,GURGAON
C8418452,119,2,1013.0,GURGAON
C8418511,115,1,840.0,GURGAON
C8418529,62,3,4779.0,GURGAON
C8418530,102,1,15.5,GURGAON
C8418546,113,1,301.0,GURGAON
C8418557,32,1,50.0,GURGAON
C8418577,87,2,1630.0,GURGAON
C8418628,246,1,2000.0,GURGAON
C8418639,155,1,200.0,GURGAON
C8418738,116,1,1042.0,GURGAON
C8418746,92,1,1544.0,GURGAON
C8418787,115,1,198.0,GURGAON
C8418953,155,2,1651.0,GURGAON
C8419140,118,2,2945.0,GURGAON
C8419219,32,1,3000.0,GURGAON
C8419417,62,1,1500.0,GURGAON
C8419558,76,1,487.74,GURGAON
C8419619,155,1,199.0,GURGAON
C8419623,154,1,462.0,GURGAON
C8419632,114,1,4609.0,GURGAON
C8419653,110,1,139.0,GURGAON
C8419771,124,1,55.0,GURGAON
C8419786,116,2,493.0,GURGAON
C8419831,111,1,870.42,GURGAON
C8419862,155,1,245.0,GURGAON
C8419865,92,2,480.0,GURGAON
C8419951,32,1,25.0,GURGAON
C8420024,113,2,1044.0,GURGAON
C8420041,31,2,1200.0,GURGAON
C8420062,215,1,179.0,GURGAON
C8420125,184,1,14414.0,GURGAON
C8420126,104,1,267.23,GURGAON
C8420142,1,1,1360.0,GURGAON
C8420149,115,3,3231.0,GURGAON
C8420150,306,1,180.0,GURGAON
C8420159,216,1,241.0,GURGAON
C8420247,115,1,721.0,GURGAON
C8420344,92,3,133.93,GURGAON
C8420348,216,1,8.0,GURGAON
C8420358,110,2,900.0,GURGAON
C8420368,1,2,3505.0,GURGAON
C8420378,87,3,1625.0,GURGAON
C8420421,104,1,1450.0,GURGAON
C8420567,62,2,348.5,GURGAON
C8420578,74,1,296.0,GURGAON
C8420612,106,1,22.0,GURGAON
C8420636,246,1,8516.0,GURGAON
C8420653,114,1,1227.56,GURGAON
C8420733,101,1,636.66,GURGAON
C8420752,62,1,250.0,GURGAON
C8420783,306,1,400.0,GURGAON
C8420789,108,1,509.52,GURGAON
C8420839,2,1,272.0,GURGAON
C8420873,155,1,155.0,GURGAON
C8420987,123,2,390.0,GURGAON
C8421014,305,1,150.0,GURGAON
C8421040,305,1,50.0,GURGAON
C8421048,75,2,500.0,GURGAON
C8421075,117,1,50.0,GURGAON
C8421126,215,1,40.0,GURGAON
C8421137,87,1,97.0,GURGAON
C8421211,92,1,430.0,GURGAON
C8421239,71,1,477.0,GURGAON
C8421247,103,2,300.0,GURGAON
C8421261,83,1,222.0,GURGAON
C8421338,108,1,775.0,GURGAON
C8421355,62,2,2077.8,GURGAON
C8421431,92,1,20.0,GURGAON
C8421443,216,2,812.0,GURGAON
C8421466,113,2,45000.0,GURGAON
C8421635,112,1,440.0,GURGAON
C8421673,75,2,710.0,GURGAON
C8421749,115,1,274.0,GURGAON
C8421766,111,1,2831.0,GURGAON
C8421792,215,2,650.0,GURGAON
C8421811,276,1,200.0,GURGAON
C8421844,76,1,1800.0,GURGAON
C8421860,92,3,1040.0,GURGAON
C8421925,92,2,200.0,GURGAON
C8421953,154,1,1080.0,GURGAON
C8421992,107,2,3649.0,GURGAON
C8422053,184,1,1499.0,GURGAON
C8422079,106,1,975.0,GURGAON
C8422446,106,2,300.0,GURGAON
C8422446,106,2,300.0,GURGAON
C8422485,185,1,830.0,GURGAON
C8422490,79,2,3025.93,GURGAON
C8422491,105,1,339.52,GURGAON
C8422540,124,1,249.0,GURGAON
C8422626,245,1,600.0,GURGAON
C8422659,276,1,5000.0,GURGAON
C8422667,79,2,450.0,GURGAON
C8422673,88,3,165.0,GURGAON
C8422741,74,2,98.0,GURGAON
C8422792,31,1,1000.0,GURGAON
C8422892,88,1,200.0,GURGAON
C8422965,2,2,1840.0,GURGAON
C8423049,109,1,267.18,GURGAON
C8423141,88,1,377.0,GURGAON
C8423150,113,1,1.0,GURGAON
C8423155,2,4,395.0,GURGAON
C8423226,103,2,1200.0,GURGAON
C8423233,245,1,300.0,GURGAON
C8423264,101,1,208.95,GURGAON
C8423266,112,1,9309.0,GURGAON
C8423335,108,1,559.0,GURGAON
C8423421,155,1,201.0,GURGAON
C8423490,86,1,10.0,GURGAON
C8423536,93,1,180.0,GURGAON
C8423578,124,2,1172.0,GURGAON
C8423611,103,1,250.0,GURGAON
C8423688,246,1,1119.0,GURGAON
C8423821,118,1,377.0,GURGAON
C8423830,114,4,1000.0,GURGAON
C8423830,114,4,1000.0,GURGAON
C8423954,106,1,1460.46,GURGAON
C8424040,123,1,580.25,GURGAON
C8424131,87,1,700.0,GURGAON
C8424145,276,1,1015.37,GURGAON
C8424255,106,1,220.0,GURGAON
C8424256,116,1,16593.0,GURGAON
C8424266,31,2,2999.0,GURGAON
C8424271,79,2,9810.0,GURGAON
C8424276,105,1,3250.0,GURGAON
C8424281,109,1,1000.0,GURGAON
C8424315,74,2,2444.0,GURGAON
C8424377,118,2,20173.0,GURGAON
C8424413,1,1,2020.29,GURGAON
C8424449,276,1,500.0,GURGAON
C8424487,154,1,1253.0,GURGAON
C8424522,155,2,10100.0,GURGAON
C8424540,2,1,1783.25,GURGAON
C8424657,184,1,1512.94,GURGAON
C8424762,79,1,1802.0,GURGAON
C8424818,88,1,822.0,GURGAON
C8424822,184,1,240.0,GURGAON
C8424849,114,2,894.27,GURGAON
C8424935,123,1,99.0,GURGAON
C8425054,107,2,7116.0,GURGAON
C8425054,107,2,7116.0,GURGAON
C8425126,184,1,1275.0,GURGAON
C8425127,118,1,200.0,GURGAON
C8425163,124,1,165.0,GURGAON
C8425164,75,1,220.0,GURGAON
C8425250,88,1,999.0,GURGAON
C8425281,63,1,1483.0,GURGAON
C8425454,92,1,200.0,GURGAON
C8425486,32,1,785.0,GURGAON
C8425723,104,1,259.0,GURGAON
C8425728,276,1,45.0,GURGAON
C8425752,155,1,1288.0,GURGAON
C8425934,306,1,614.72,GURGAON
C8425942,276,2,1208.3,GURGAON
C8425945,113,1,3315.0,GURGAON
C8425955,155,1,8600.0,GURGAON
C8425984,104,2,3200.0,GURGAON
C8426048,245,1,928.0,GURGAON
C8426053,92,3,5398.0,GURGAON
C8426171,246,1,1340.0,GURGAON
C8426174,124,2,500.0,GURGAON
C8426174,124,2,500.0,GURGAON
C8426219,124,3,3140.0,GURGAON
C8426251,185,1,1564.0,GURGAON
C8426316,216,1,490.0,GURGAON
C8426362,215,1,538.0,GURGAON
C8426377,75,3,1000.0,GURGAON
C8426456,111,1,540.0,GURGAON
C8426518,1,1,435.12,GURGAON
C8426554,101,1,944.0,GURGAON
C8426620,118,1,3798.0,GURGAON
C8426624,92,1,450.0,GURGAON
C8426765,62,2,1185.0,GURGAON
C8426765,62,2,1185.0,GURGAON
C8426838,1,2,1500.0,GURGAON
C8426891,115,2,1850.0,GURGAON
C8426919,114,1,299.0,GURGAON
C8426928,111,1,3947.0,GURGAON
C8427072,104,2,4299.0,GURGAON
C8427386,74,2,240.0,GURGAON
C8427432,105,1,100.0,GURGAON
C8427437,93,1,391.0,GURGAON
C8427473,216,1,60.0,GURGAON
C8427477,114,3,338.0,GURGAON
C8427485,306,1,100.0,GURGAON
C8427516,31,1,549.0,GURGAON
C8427528,105,2,319.0,GURGAON
C8427528,105,2,319.0,GURGAON
C8427547,50,1,156.0,GURGAON
C8427554,109,1,299.0,GURGAON
C8427583,63,2,1851.5,GURGAON
C8427613,114,1,40254.0,GURGAON
C8427721,111,1,350.0,GURGAON
C8427741,83,1,415.0,GURGAON
C8427755,119,1,1784.06,GURGAON
C8427784,87,1,2040.0,GURGAON
C8427816,106,3,3070.0,GURGAON
C8427862,185,1,68.0,GURGAON
C8427933,185,1,50.0,GURGAON
C8427982,155,1,203.0,GURGAON
C8427992,32,2,662.0,GURGAON
C8428051,107,2,1850.0,GURGAON
C8428154,88,2,500.0,GURGAON
C8428167,103,1,80.0,GURGAON
C8428188,124,1,53.0,GURGAON
C8428262,113,2,1000.0,GURGAON
C8428339,336,1,416.0,GURGAON
C8428342,117,1,148.0,GURGAON
C8428345,102,1,6164.0,GURGAON
C8428356,104,1,218.84,GURGAON
C8428422,185,1,303.0,GURGAON
C8428459,31,2,2042.0,GURGAON
C8428459,31,2,2042.0,GURGAON
C8428620,112,1,198.0,GURGAON
C8428633,93,1,100.0,GURGAON
C8428681,114,1,6397.5,GURGAON
C8428688,87,2,16500.0,GURGAON
C8428847,215,1,747.0,GURGAON
C8428852,62,1,100.0,GURGAON
C8428873,87,1,500.0,GURGAON
C8428875,105,1,110.0,GURGAON
C8428881,277,1,600.0,GURGAON
C8429027,184,2,1306.0,GURGAON
C8429059,104,1,65.0,GURGAON
C8429088,111,2,100.0,GURGAON
C8429092,117,1,200.0,GURGAON
C8429138,105,2,18989.0,GURGAON
C8429156,277,1,1850.0,GURGAON
C8429159,2,1,900.0,GURGAON
C8429172,103,1,700.0,GURGAON
C8429179,2,1,20.0,GURGAON
C8429246,63,2,1070.0,GURGAON
C8429286,83,2,200.0,GURGAON
C8429289,112,2,237.44,GURGAON
C8429328,2,2,240.0,GURGAON
C8429328,2,2,240.0,GURGAON
C8429329,63,1,111.0,GURGAON
C8429364,1,1,250.0,GURGAON
C8429475,107,1,362.0,GURGAON
C8429516,112,1,3.05,GURGAON
C8429628,83,2,173.0,GURGAON
C8429686,115,1,50.0,GURGAON
C8429728,123,1,8301.0,GURGAON
C8429757,215,1,349.0,GURGAON
C8429821,109,1,2129.0,GURGAON
C8429839,306,1,1485.0,GURGAON
C8429864,102,1,224.43,GURGAON
C8429873,1,2,1000.0,GURGAON
C8429878,115,1,219.0,GURGAON
C8430018,245,1,500.0,GURGAON
C8430052,2,2,534.0,GURGAON
C8430119,118,1,200.0,GURGAON
C8430127,155,1,3729.0,GURGAON
C8430130,105,1,800.0,GURGAON
C8430152,105,1,1.0,GURGAON
C8430157,31,1,500.0,GURGAON
C8430160,104,1,99.0,GURGAON
C8430177,110,2,116.0,GURGAON
C8430217,31,1,759.0,GURGAON
C8430262,246,1,1998.0,GURGAON
C8430321,110,1,697.0,GURGAON
C8430443,87,1,4175.0,GURGAON
C8430452,113,1,171.0,GURGAON
C8430465,31,1,230.0,GURGAON
C8430481,105,2,1100.0,GURGAON
C8430531,112,1,7696.48,GURGAON
C8430554,112,1,35.0,GURGAON
C8430627,107,1,1000.0,GURGAON
C8430715,63,3,201.0,GURGAON
C8430751,119,1,220.0,GURGAON
C8430777,102,1,460.0,GURGAON
C8430829,1,1,3295.0,GURGAON
C8430916,1,1,299.0,GURGAON
C8431027,87,1,200.0,GURGAON
C8431056,107,2,500.0,GURGAON
C8431163,117,1,270.0,GURGAON
C8431188,155,1,51.0,GURGAON
C8431226,31,2,8449.0,GURGAON
C8431268,115,2,1204.0,GURGAON
C8431317,119,2,1048.0,GURGAON
C8431438,124,1,50.0,GURGAON
C8431461,101,1,200.0,GURGAON
C8431468,101,1,80.83,GURGAON
C8431473,50,1,600.0,GURGAON
C8431517,123,1,1033.0,GURGAON
C8431587,306,1,1250.0,GURGAON
C8431612,74,3,5000.0,GURGAON
C8431640,1,1,100.0,GURGAON
C8431719,1,1,1000.0,GURGAON
C8431764,124,1,211.0,GURGAON
C8431886,88,1,299.0,GURGAON
C8431915,86,2,1095.0,GURGAON
C8431963,31,1,3483.0,GURGAON
C8432026,102,2,1000.0,GURGAON
C8432080,107,3,431.26,GURGAON
C8432087,216,1,1790.0,GURGAON
C8432125,107,1,3000.0,GURGAON
C8432191,31,1,898.0,GURGAON
C8432216,215,1,16.93,GURGAON
C8432218,106,2,203.0,GURGAON
C8432235,78,1,300.0,GURGAON
C8432256,102,1,349.0,GURGAON
C8432267,74,1,211.0,GURGAON
C8432348,87,2,670.0,GURGAON
C8432582,74,3,3947.0,GURGAON
C8432626,1,1,375.0,GURGAON
C8432640,114,1,840.0,GURGAON
C8432721,112,1,105.0,GURGAON
C8432938,1,1,271.45,GURGAON
C8432947,111,1,7500.0,GURGAON
C8432960,102,1,2936.0,GURGAON
C8433033,74,1,7170.0,GURGAON
C8433038,111,1,3369.0,GURGAON
C8433172,107,2,657.52,GURGAON
C8433242,276,1,186.0,GURGAON
C8433257,86,2,35000.0,GURGAON
C8433281,31,1,360.0,GURGAON
C8433326,103,1,3000.0,GURGAON
C8433370,114,2,220.0,GURGAON
C8433564,112,1,167.0,GURGAON
C8433566,109,2,500.0,GURGAON
C8433687,88,1,1500.0,GURGAON
C8433724,92,1,2150.0,GURGAON
C8433740,88,2,2000.0,GURGAON
C8433757,114,2,622.0,GURGAON
C8433922,109,1,458.86,GURGAON
C8433928,104,1,70.0,GURGAON
C8433977,115,2,330.0,GURGAON
C8433979,105,2,3470.01,GURGAON
C8433989,117,1,96.0,GURGAON
C8434211,32,2,968.9,GURGAON
C8434212,276,1,190.0,GURGAON
C8434227,276,2,250.0,GURGAON
C8434419,106,1,185.0,GURGAON
C8434472,123,2,59.0,GURGAON
C8434483,276,1,100.0,GURGAON
C8434487,123,2,4998.0,GURGAON
C8434514,2,2,516.0,GURGAON
C8434524,106,1,612.0,GURGAON
C8434725,92,1,474.0,GURGAON
C8434742,116,2,1000.0,GURGAON
C8434748,88,2,560.0,GURGAON
C8434757,110,1,8000.0,GURGAON
C8434768,336,1,120.5,GURGAON
C8434780,245,1,100.0,GURGAON
C8434830,105,1,33.0,GURGAON
C8434916,119,2,2363.0,GURGAON
C8434920,114,1,199.0,GURGAON
C8434958,88,2,25.0,GURGAON
C8435059,62,1,161.0,GURGAON
C8435060,102,1,77.11,GURGAON
C8435064,74,1,37.0,GURGAON
C8435080,336,1,483.0,GURGAON
C8435114,276,1,124.0,GURGAON
C8435118,276,1,200.0,GURGAON
C8435119,276,1,500.0,GURGAON
C8435148,115,2,1031.0,GURGAON
C8435186,184,1,50.0,GURGAON
C8435220,119,1,354.0,GURGAON
C8435252,185,1,2200.23,GURGAON
C8435256,62,1,1512.75,GURGAON
C8435344,2,1,187.0,GURGAON
C8435382,117,1,4397.0,GURGAON
C8435434,115,1,2064.0,GURGAON
C8435723,63,4,800.0,GURGAON
C8435772,108,2,299.0,GURGAON
C8435973,105,1,50.0,GURGAON
C8435986,31,1,280.0,GURGAON
C8436053,109,1,2915.0,GURGAON
C8436190,277,1,200.0,GURGAON
C8436225,50,1,4999.0,GURGAON
C8436318,108,2,252.0,GURGAON
C8436331,32,3,4576.14,GURGAON
C8436334,106,1,310.0,GURGAON
C8436343,215,1,66.48,GURGAON
C8436377,119,1,249.0,GURGAON
C8436566,2,3,1000.0,GURGAON
C8436571,88,1,100.0,GURGAON
C8436645,104,1,50.0,GURGAON
C8436676,74,1,440.0,GURGAON
C8436719,246,1,541.0,GURGAON
C8436723,245,2,1018.0,GURGAON
C8436776,105,1,16.0,GURGAON
C8436835,276,1,20.0,GURGAON
C8437120,246,1,1020.0,GURGAON
C8437136,116,1,20.0,GURGAON
C8437157,336,1,1044.0,GURGAON
C8437285,113,1,1895.0,GURGAON
C8437291,154,1,269.0,GURGAON
C8437329,31,1,1816.89,GURGAON
C8437345,87,3,262.0,GURGAON
C8437354,107,2,2785.0,GURGAON
C8437370,32,4,880.0,GURGAON
C8437414,123,1,1800.0,GURGAON
C8437446,110,2,5410.0,GURGAON
C8437480,336,1,2000.0,GURGAON
C8437486,154,1,2081.0,GURGAON
C8437591,105,3,2697.0,GURGAON
C8437936,88,2,320.0,GURGAON
C8438031,185,1,90.0,GURGAON
C8438040,101,1,100.0,GURGAON
C8438076,111,2,200.0,GURGAON
C8438111,62,1,2145.0,GURGAON
C8438162,184,1,500.0,GURGAON
C8438168,88,2,2065.0,GURGAON
C8438182,117,1,4075.15,GURGAON
C8438188,105,1,433.0,GURGAON
C8438284,105,2,35.0,GURGAON
C8438365,1,3,1049.0,GURGAON
C8438365,1,3,1049.0,GURGAON
C8438553,154,1,200.0,GURGAON
C8438644,117,2,3912.0,GURGAON
C8438685,79,1,159.0,GURGAON
C8438711,63,3,460.0,GURGAON
C8438721,123,1,4298.0,GURGAON
C8438765,306,1,300.0,GURGAON
C8438868,185,1,1644.0,GURGAON
C8438926,276,1,40.0,GURGAON
C8439059,109,1,1980.0,GURGAON
C8439116,115,1,221.54,GURGAON
C8439118,104,1,199.0,GURGAON
C8439150,336,1,220.0,GURGAON
C8439153,83,1,223.0,GURGAON
C8439160,86,1,147.0,GURGAON
C8439163,124,1,500.0,GURGAON
C8439165,106,1,1000.0,GURGAON
C8439175,109,3,2148.0,GURGAON
C8439180,104,2,1000.0,GURGAON
C8439187,155,1,268.0,GURGAON
C8439216,50,2,412.65,GURGAON
C8439247,123,2,679.0,GURGAON
C8439278,108,2,1614.5,GURGAON
C8439353,50,3,860.0,GURGAON
C8439357,74,2,428.0,GURGAON
C8439414,63,1,10988.0,GURGAON
C8439429,87,1,1000.0,GURGAON
C8439438,154,2,4800.0,GURGAON
C8439487,50,2,3000.0,GURGAON
C8439533,75,1,1250.0,GURGAON
C8439540,112,2,674.0,GURGAON
C8439567,101,1,36.13,GURGAON
C8439568,110,1,210.0,GURGAON
C8439576,155,1,998.0,GURGAON
C8439577,78,1,38.09,GURGAON
C8439579,336,1,50.0,GURGAON
C8439585,115,1,250.0,GURGAON
C8439586,83,1,500.0,GURGAON
C8439592,115,1,194.0,GURGAON
C8439679,62,1,500.0,GURGAON
C8439736,87,2,2800.0,GURGAON
C8439763,93,1,12300.0,GURGAON
C8439771,105,1,10000.0,GURGAON
C8439916,108,1,51.17,GURGAON
C8439930,62,2,400.0,GURGAON
C8439934,87,2,500.0,GURGAON
C8439945,107,1,220.0,GURGAON
C8439957,215,2,260.0,GURGAON
C8439984,119,2,1965.0,GURGAON
C8440044,109,1,1500.0,GURGAON
C8440056,123,1,14316.0,GURGAON
C8440072,105,3,15000.0,GURGAON
C8440119,154,1,359.0,GURGAON
C8440127,78,2,690.0,GURGAON
C8440128,101,3,1099.0,GURGAON
C8440148,2,1,1400.0,GURGAON
C8440179,277,1,100.0,GURGAON
C8440181,2,1,146.0,GURGAON
C8440238,185,1,420.0,GURGAON
C8440338,124,1,606.9,GURGAON
C8440355,185,1,1737.0,GURGAON
C8440411,74,1,2004.0,GURGAON
C8440534,277,1,75.0,GURGAON
C8440553,86,1,65.0,GURGAON
C8440587,92,1,118.0,GURGAON
C8440633,110,2,2450.0,GURGAON
C8440636,216,1,1000.0,GURGAON
C8440651,114,2,4350.0,GURGAON
C8440713,155,1,228.0,GURGAON
C8440760,216,1,500.0,GURGAON
C8440787,337,1,3435.0,GURGAON
C8440842,93,1,197.0,GURGAON
C8440888,83,1,3397.0,GURGAON
C8441020,154,1,850.0,GURGAON
C8441036,105,2,765.0,GURGAON
C8441071,305,1,1467.0,GURGAON
C8441125,104,1,184.0,GURGAON
C8441430,32,3,2343.5,GURGAON
C8441458,107,2,600.0,GURGAON
C8441460,110,1,1.0,GURGAON
C8441484,63,1,11000.0,GURGAON
C8441485,123,1,2836.5,GURGAON
C8441489,216,1,50.0,GURGAON
C8441513,31,1,4000.0,GURGAON
C8441528,107,1,598.0,GURGAON
C8441569,104,1,110.0,GURGAON
C8441649,106,1,190.0,GURGAON
C8441772,93,1,457.0,GURGAON
C8441785,124,1,30.0,GURGAON
C8441962,155,1,3803.0,GURGAON
C8442077,2,1,725.0,GURGAON
C8442111,93,2,220.0,GURGAON
C8442135,109,1,220.0,GURGAON
C8442338,75,1,300.0,GURGAON
C8442358,88,1,600.0,GURGAON
C8442390,111,1,1679.0,GURGAON
C8442432,62,1,20000.0,GURGAON
C8442453,88,1,130.0,GURGAON
C8442477,62,1,440.0,GURGAON
C8442492,62,1,20000.0,GURGAON
C8442544,83,1,350.22,GURGAON
C8442580,118,1,50.0,GURGAON
C8442765,76,2,500.0,GURGAON
C8442773,75,2,1676.32,GURGAON
C8442879,1,1,234.0,GURGAON
C8442961,155,1,419.0,GURGAON
C8442975,306,1,2136.66,GURGAON
C8444153,108,1,317.99,GURGAON
C8444755,115,1,332.88,GURGAON
C8444782,118,1,388.0,GURGAON
C8445151,108,1,1010.0,GURGAON
C8445218,101,1,1317.0,GURGAON
C8446077,31,1,872.14,GURGAON
C8446527,155,1,175.53,GURGAON
C8446580,305,1,3.0,GURGAON
C8446678,215,1,90.0,GURGAON
C8447214,87,1,443.0,GURGAON
C8449137,76,1,200.0,GURGAON
C8449680,216,1,1157.96,GURGAON
C8449727,76,1,100.0,GURGAON
C8450264,88,1,500.0,GURGAON
C8450450,124,1,500.0,GURGAON
C8450818,336,1,220.0,GURGAON
C8450911,115,1,1414.0,GURGAON
C8450936,337,1,30.0,GURGAON
C8450956,119,1,189.0,GURGAON
C8451173,31,1,269.0,GURGAON
C8451835,112,1,600.0,GURGAON
C8451966,185,1,875.0,GURGAON
C8453152,336,1,193.0,GURGAON
C8453448,336,1,2693.0,GURGAON
C8454014,305,1,411.0,GURGAON
C8454035,86,1,1985.0,GURGAON
C8454229,76,1,1000.0,GURGAON
C8454631,155,1,188.0,GURGAON
C8454760,109,1,1000.0,GURGAON
C8454783,32,1,250.0,GURGAON
C8455430,116,1,99.0,GURGAON
C8456416,337,1,1600.0,GURGAON
C8456439,2,1,340.0,GURGAON
C8456477,32,1,1844.0,GURGAON
C8457080,154,1,378.0,GURGAON
C8457567,124,1,119.0,GURGAON
C8457674,119,1,2000.0,GURGAON
C8457771,1,2,1000.0,GURGAON
C8458318,31,1,215.0,GURGAON
C8458542,336,1,610.0,GURGAON
C8458663,1,1,222.0,GURGAON
C8458684,86,1,934.53,GURGAON
C8459660,305,1,119.0,GURGAON
C8459985,103,1,24.0,GURGAON
C8460317,31,2,1100.0,GURGAON
C8462483,62,1,7215.0,GURGAON
C8462629,88,1,2500.0,GURGAON
C8464235,74,1,3877.0,GURGAON
C8465177,87,1,2811.0,GURGAON
C8465637,31,1,136.0,GURGAON
C8465689,124,1,349.0,GURGAON
C8465745,185,1,1084.0,GURGAON
C8465887,155,1,1371.48,GURGAON
C8465952,123,1,320.0,GURGAON
C8466364,116,1,350.0,GURGAON
C8466680,107,1,200.0,GURGAON
C8466750,245,1,1698.0,GURGAON
C8466822,92,1,200.0,GURGAON
C8467066,216,1,500.0,GURGAON
C8467537,110,1,1000.0,GURGAON
C8467717,155,1,5774.0,GURGAON
C8467940,106,1,547.0,GURGAON
C8468973,112,1,1465.0,GURGAON
C8469367,31,1,1688.38,GURGAON
C8469782,116,1,78.4,GURGAON
C8469911,106,1,510.0,GURGAON
C8470117,105,1,1238.0,GURGAON
C8470137,101,1,1025.0,GURGAON
C8470138,305,1,300.0,GURGAON
C8470266,114,1,3135.0,GURGAON
C8470518,2,1,1101.0,GURGAON
C8470545,154,1,2000.0,GURGAON
C8471978,115,1,1010.0,GURGAON
C8471985,103,1,1600.0,GURGAON
C8472018,184,1,1530.0,GURGAON
C8473282,155,1,2850.0,GURGAON
C8474788,76,1,200.0,GURGAON
C8475146,114,1,378.0,GURGAON
C8475269,31,1,260.0,GURGAON
C8475333,245,1,2172.0,GURGAON
C8475385,79,1,1834.75,GURGAON
C8475616,88,1,300.0,GURGAON
C8475626,88,1,500.0,GURGAON
C8475912,83,1,519.0,GURGAON
C8476947,245,1,2000.0,GURGAON
C8476949,115,1,3150.0,GURGAON
C8477878,105,1,790.0,GURGAON
C8478731,305,1,750.0,GURGAON
C8478782,31,1,413.0,GURGAON
C8478836,118,1,511.0,GURGAON
C8479719,114,1,3930.0,GURGAON
C8479888,305,1,510.0,GURGAON
C8480823,93,1,200.0,GURGAON
C8480954,155,1,296.0,GURGAON
C8480983,154,1,296.0,GURGAON
C8481218,107,1,2603.0,GURGAON
C8482120,124,1,678.0,GURGAON
C8482433,155,1,4575.0,GURGAON
C8482641,63,1,350.0,GURGAON
C8483646,306,1,900.0,GURGAON
C8483665,216,1,214.2,GURGAON
C8483770,245,1,3500.0,GURGAON
C8484156,216,1,1.33,GURGAON
C8484179,306,1,732.0,GURGAON
C8484334,92,1,1450.0,GURGAON
C8484355,117,1,910.0,GURGAON
C8484381,117,1,910.0,GURGAON
C8484480,83,1,1296.0,GURGAON
C8485676,245,1,1081.0,GURGAON
C8485740,305,1,157.0,GURGAON
C8485779,154,1,15000.0,GURGAON
C8485919,32,1,3021.0,GURGAON
C8486948,101,2,959.0,GURGAON
C8486982,154,1,2550.0,GURGAON
C8487541,155,1,4552.0,GURGAON
C8487563,92,1,5518.0,GURGAON
C8487725,101,2,700.0,GURGAON
C8488518,110,1,29.0,GURGAON
C8488717,118,1,40.0,GURGAON
C8488725,245,1,900.0,GURGAON
C8488849,32,1,1260.92,GURGAON
C8489457,102,1,620.0,GURGAON
