CustomerID,Recency,Frequency,Monetary,CustLocation
C1038545,110,1,500.0,BANGALORE
C1038620,245,1,8515.0,BANGALORE
C1038754,123,1,30.0,BANGALORE
C1038784,337,1,189.0,BANGALORE
C1038828,107,1,744.0,BANGALORE
C1038834,112,2,215.0,BANGALORE
C1038918,93,1,486.0,BANGALORE
C1038919,109,1,20.0,BANGALORE
C1038935,2,2,1990.0,BANGALORE
C1038971,71,1,699.0,BANGALORE
C1039016,119,1,2000.0,BANGALORE
C1039081,216,1,197.0,BANGALORE
C1039148,108,1,100.0,BANGALORE
C1039151,119,3,270.0,BANGALORE
C1039323,113,2,980.0,BANGALORE
C1039344,87,2,1392.91,BANGALORE
C1039354,75,2,365.0,BANGALORE
C1039354,75,2,365.0,BANGALORE
C1039381,336,1,772.0,BANGALORE
C1039386,71,1,860.0,BANGALORE
C1039427,109,2,1399.0,BANGALORE
C1039442,106,1,2414.0,BANGALORE
C1039522,105,1,2441.0,BANGALORE
C1039539,114,2,4500.0,BANGALORE
C1039542,124,1,95.0,BANGALORE
C1039590,86,1,895.32,BANGALORE
C1039614,83,2,135.0,BANGALORE
C1039636,112,1,908.68,BANGALORE
C1039650,115,1,135.0,BANGALORE
C1039683,185,1,500.0,BANGALORE
C1039725,154,1,4150.0,BANGALORE
C1039758,88,1,447.0,BANGALORE
C1039778,102,1,114.84,BANGALORE
C1039781,93,1,144.0,BANGALORE
C1039823,75,4,1450.0,BANGALORE
C1039973,115,1,141.0,BANGALORE
C1040033,112,1,689.0,BANGALORE
C1040054,76,1,560.0,BANGALORE
C1040123,92,1,170.0,BANGALORE
C1040147,276,1,2290.0,BANGALORE
C1040230,124,1,1160.0,BANGALORE
C1040236,116,1,288.0,BANGALORE
C1040275,115,1,276.0,BANGALORE
C1040277,184,1,4767.0,BANGALORE
C1040348,184,2,272.69,BANGALORE
C1040614,216,1,601.16,BANGALORE
C1040654,117,2,1152.69,BANGALORE
C1040657,215,1,500.0,BANGALORE
C1040663,107,2,1181.27,BANGALORE
C1040725,118,2,2045.1,BANGALORE
C1040748,93,2,3880.0,BANGALORE
C1040765,93,2,40.0,BANGALORE
C1040771,111,2,1000.0,BANGALORE
C1040822,63,1,309.0,BANGALORE
C1040830,155,1,35.0,BANGALORE
C1040840,31,2,4880.0,BANGALORE
C1040874,118,2,2246.0,BANGALORE
C1040913,87,1,500.0,BANGALORE
C1040980,105,2,99.0,BANGALORE
C1041067,79,1,500.0,BANGALORE
C1041245,246,1,934.33,BANGALORE
C1041327,86,1,50.0,BANGALORE
C1041338,215,1,100.0,BANGALORE
C1041341,105,1,1792.0,BANGALORE
C1041411,337,1,500.0,BANGALORE
C1041412,32,1,150.0,BANGALORE
C1041422,185,1,470.0,BANGALORE
C1041442,336,1,699.0,BANGALORE
C1041483,336,1,599.0,BANGALORE
C1041636,87,1,1000.0,BANGALORE
C1041669,117,1,100.0,BANGALORE
C1041678,1,2,100.0,BANGALORE
C1041816,104,1,1798.0,BANGALORE
C1041821,113,2,1000.0,BANGALORE
C1041915,102,1,250.0,BANGALORE
C1041930,245,1,787.0,BANGALORE
C1042057,104,1,50.0,BANGALORE
C1042079,101,2,525.04,BANGALORE
C1042084,215,1,315.0,BANGALORE
C1042112,124,1,300.0,BANGALORE
C1042158,107,1,210.0,BANGALORE
C1042231,115,1,202.0,BANGALORE
C1042238,31,2,10376.0,BANGALORE
C1042240,92,2,1170.0,BANGALORE
C1042256,154,2,2359.0,BANGALORE
C1042275,83,2,499.0,BANGALORE
C1042288,104,2,1083.0,BANGALORE
C1042323,114,2,18950.29,BANGALORE
C1042352,93,2,2297.0,BANGALORE
C1042358,115,1,320.53,BANGALORE
C1042564,336,1,523.0,BANGALORE
C1042568,87,2,748.0,BANGALORE
C1042574,31,2,3142.0,BANGALORE
C1042625,1,1,1500.0,BANGALORE
C1042654,92,1,235.0,BANGALORE
C1042716,87,1,24.0,BANGALORE
C1042751,103,1,280.13,BANGALORE
C1042790,93,1,249.0,BANGALORE
C1042858,119,1,75.0,BANGALORE
C1042868,116,1,500.0,BANGALORE
C1042872,1,3,1847.59,BANGALORE
C1042984,185,1,1017.0,BANGALORE
C1042990,86,2,123.33,BANGALORE
C1044281,245,1,237.0,BANGALORE
C1044449,112,1,1080.0,BANGALORE
C1044473,108,1,255.2,BANGALORE
C1044524,119,1,306.0,BANGALORE
C1045183,336,1,468.0,BANGALORE
C1045881,113,1,180.0,BANGALORE
C1045890,117,1,673.0,BANGALORE
C1045957,114,1,2985.0,BANGALORE
C1046089,86,2,1400.0,BANGALORE
C1046513,112,1,300.0,BANGALORE
C1047054,245,1,220.0,BANGALORE
C1047847,104,1,800.0,BANGALORE
C1048126,76,1,1701.0,BANGALORE
C1048338,113,1,6700.0,BANGALORE
C1048742,62,1,2000.0,BANGALORE
C1049218,117,1,1321.0,BANGALORE
C1049280,32,1,752.0,BANGALORE
C1049561,88,1,1000.0,BANGALORE
C1049715,337,1,316.0,BANGALORE
C1049962,185,1,395.76,BANGALORE
C1050043,305,1,84.0,BANGALORE
C1050089,106,1,399.0,BANGALORE
C1050440,116,1,50.0,BANGALORE
C1050624,116,1,225.0,BANGALORE
C1050632,277,1,130.0,BANGALORE
C1050864,102,1,400.0,BANGALORE
C1051378,276,1,1000.0,BANGALORE
C1051449,185,1,1000.0,BANGALORE
C1052728,109,1,150.0,BANGALORE
C1053374,105,1,198.0,BANGALORE
C1055329,104,1,299.0,BANGALORE
C1055488,93,1,580.0,BANGALORE
C1055542,118,1,488.0,BANGALORE
C1056947,124,1,50.0,BANGALORE
C1057060,111,1,1901.3,BANGALORE
C1058255,116,1,195.0,BANGALORE
C1058372,154,1,36.0,BANGALORE
C1058382,112,1,107.0,BANGALORE
C1058814,63,1,1300.0,BANGALORE
C1059654,305,1,318.0,BANGALORE
C1059819,93,1,850.0,BANGALORE
C1060583,337,1,2264.0,BANGALORE
C1060766,103,1,2860.0,BANGALORE
C1060852,215,1,1337.0,BANGALORE
C1061350,276,1,595.0,BANGALORE
C1061368,185,1,699.0,BANGALORE
C1062880,62,1,1.0,BANGALORE
C1062972,62,1,20000.0,BANGALORE
C1063134,105,1,1499.0,BANGALORE
C1063379,113,1,1697.0,BANGALORE
C1063412,31,1,1869.9,BANGALORE
C1063864,101,1,6224.0,BANGALORE
C1064218,104,1,560.0,BANGALORE
C1064813,110,1,650.0,BANGALORE
C1065233,1,1,11101.0,BANGALORE
C1065532,119,1,29.0,BANGALORE
C1066133,102,1,326.0,BANGALORE
C1066177,1,1,1007.0,BANGALORE
C1066342,87,1,500.0,BANGALORE
C1066764,245,1,3192.0,BANGALORE
C1066778,337,1,3170.0,BANGALORE
C1067223,63,1,97.77,BANGALORE
C1067362,276,1,2595.0,BANGALORE
C1067554,105,2,200.0,BANGALORE
C1067561,31,1,1647.0,BANGALORE
C1068071,337,1,100.0,BANGALORE
C1068165,154,1,130.0,BANGALORE
C1068189,93,1,130.0,BANGALORE
C1069236,78,1,1700.0,BANGALORE
C1070554,124,1,1134.0,BANGALORE
C1070790,1,1,130.0,BANGALORE
C1071178,184,1,791.05,BANGALORE
C1071511,104,1,365.0,BANGALORE
C1071765,246,1,408.0,BANGALORE
C1072359,113,1,637.52,BANGALORE
C1072415,105,1,50.0,BANGALORE
C1072912,31,1,2398.0,BANGALORE
C1073028,185,1,1150.0,BANGALORE
C1074225,86,1,235.0,BANGALORE
C1076627,2,1,110.0,BANGALORE
C1076940,337,1,5326.0,BANGALORE
C1077014,107,1,500.0,BANGALORE
C1077581,277,1,704.0,BANGALORE
C1077957,305,1,848.0,BANGALORE
C1078187,112,1,155.0,BANGALORE
C1078276,306,1,280.0,BANGALORE
C1078736,111,1,500.0,BANGALORE
C1078788,216,1,273.0,BANGALORE
C1078888,216,1,502.0,BANGALORE
C1079932,336,1,1493.0,BANGALORE
C1079987,111,1,1650.0,BANGALORE
C1080639,83,1,1300.0,BANGALORE
C1080689,277,1,498.0,BANGALORE
C1082485,245,1,130.0,BANGALORE
C1083216,104,1,4338.6,BANGALORE
C1083526,123,1,1349.75,BANGALORE
C1084067,113,1,2093.0,BANGALORE
C1084262,155,1,100.0,BANGALORE
C1085249,62,1,1499.0,BANGALORE
C1085729,277,1,1264.94,BANGALORE
C1085878,1,1,800.0,BANGALORE
C1085914,110,1,7000.0,BANGALORE
C1088434,155,1,790.13,BANGALORE
C1089580,86,1,2000.0,BANGALORE
C1090155,306,1,875.0,BANGALORE
C1091282,245,1,500.0,BANGALORE
C1091642,117,1,2600.0,BANGALORE
C1092874,123,1,70.0,BANGALORE
C1092890,119,1,580.0,BANGALORE
C1093540,305,1,579.0,BANGALORE
C1094213,109,1,251.0,BANGALORE
C1094260,112,1,1075.0,BANGALORE
C1094312,93,1,720.0,BANGALORE
C1094388,277,1,244.0,BANGALORE
C1095225,154,1,850.0,BANGALORE
C1097056,101,1,300.0,BANGALORE
C1098164,50,1,474.0,BANGALORE
C1098212,119,1,793.76,BANGALORE
C1098849,154,1,1400.0,BANGALORE
C1098960,31,1,1300.0,BANGALORE
C1099346,107,1,277.0,BANGALORE
C1099429,88,1,447.81,BANGALORE
C1099770,112,1,775.0,BANGALORE
C1110020,75,2,1525.0,BANGALORE
C1110116,215,1,1429.39,BANGALORE
C1110134,107,1,728.0,BANGALORE
C1110165,63,2,450.0,BANGALORE
C1110214,276,1,80.0,BANGALORE
C1110215,305,1,120.03,BANGALORE
C1110246,83,3,500.0,BANGALORE
C1110272,106,1,88.65,BANGALORE
C1110322,83,2,1000.0,BANGALORE
C1110358,110,2,1578.22,BANGALORE
C1110368,87,1,460.0,BANGALORE
C1110480,184,1,350.0,BANGALORE
C1110553,245,1,599.0,BANGALORE
C1110574,246,1,114.08,BANGALORE
C1110578,115,2,670.0,BANGALORE
C1110618,108,1,4402.0,BANGALORE
C1110626,124,1,100.0,BANGALORE
C1110632,108,1,4602.0,BANGALORE
C1110633,113,1,198.0,BANGALORE
C1110678,86,2,712.0,BANGALORE
C1110691,123,1,223.0,BANGALORE
C1110730,1,1,170.0,BANGALORE
C1110743,117,1,1020.78,BANGALORE
C1110761,336,1,534.0,BANGALORE
C1110764,112,1,290.0,BANGALORE
C1110852,63,4,12412.12,BANGALORE
C1110855,215,2,955.8,BANGALORE
C1110975,63,2,18932.0,BANGALORE
C1111023,107,1,50.0,BANGALORE
C1111029,106,1,7803.0,BANGALORE
C1111042,76,3,1287.0,BANGALORE
C1111046,155,1,26.0,BANGALORE
C1111066,63,2,443.0,BANGALORE
C1111075,112,1,620.0,BANGALORE
C1111083,88,2,2112.0,BANGALORE
C1111089,87,1,220.0,BANGALORE
C1111112,83,2,353.0,BANGALORE
C1111221,101,1,109.0,BANGALORE
C1111289,103,2,780.0,BANGALORE
C1111322,62,1,128.0,BANGALORE
C1111362,110,1,150.0,BANGALORE
C1111365,112,1,135.0,BANGALORE
C1111390,337,1,1025.0,BANGALORE
C1111430,154,1,1400.0,BANGALORE
C1111514,277,1,50.0,BANGALORE
C1111526,119,1,334.0,BANGALORE
C1111537,1,2,200.0,BANGALORE
C1111560,216,1,1249.68,BANGALORE
C1111613,87,3,2135.0,BANGALORE
C1111618,104,1,160.0,BANGALORE
C1111669,116,1,100.0,BANGALORE
C1111689,109,2,1450.0,BANGALORE
C1111732,31,2,1196.0,BANGALORE
C1111732,31,2,1196.0,BANGALORE
C1111851,276,1,11300.0,BANGALORE
C1111875,112,1,1607.0,BANGALORE
C1111886,101,2,1249.0,BANGALORE
C1111916,2,1,500.0,BANGALORE
C1111921,277,1,1795.0,BANGALORE
C1111926,76,1,1496.67,BANGALORE
C1111965,115,1,298.84,BANGALORE
C1112011,86,2,1922.0,BANGALORE
C1112025,92,2,736.0,BANGALORE
C1112067,117,1,954.0,BANGALORE
C1112092,117,1,1719.97,BANGALORE
C1112144,75,1,560.0,BANGALORE
C1112150,105,1,120.0,BANGALORE
C1112276,305,1,359.0,BANGALORE
C1112331,155,1,1654.0,BANGALORE
C1112452,101,2,500.0,BANGALORE
C1112477,185,1,2000.0,BANGALORE
C1112482,246,1,850.0,BANGALORE
C1112651,113,1,200.0,BANGALORE
C1112655,101,1,39.0,BANGALORE
C1112676,109,2,255.0,BANGALORE
C1112725,108,1,1810.0,BANGALORE
C1112876,62,2,1295.0,BANGALORE
C1112913,101,1,249.0,BANGALORE
C1112919,185,1,10.0,BANGALORE
C1112968,336,1,150.0,BANGALORE
C1113056,1,1,210.0,BANGALORE
C1113118,276,1,371.65,BANGALORE
C1113141,110,1,1847.0,BANGALORE
C1113151,31,2,3000.0,BANGALORE
C1113181,106,1,2435.0,BANGALORE
C1113259,87,2,1846.0,BANGALORE
C1113316,31,3,1604.0,BANGALORE
C1113382,107,2,1002.0,BANGALORE
C1113411,101,2,1500.0,BANGALORE
C1113414,102,1,418.0,BANGALORE
C1113416,113,1,3237.0,BANGALORE
C1113436,2,1,149.0,BANGALORE
C1113519,93,2,1535.0,BANGALORE
C1113568,155,1,664.0,BANGALORE
C1113618,103,2,1500.0,BANGALORE
C1113618,103,2,1500.0,BANGALORE
C1113632,155,1,100.0,BANGALORE
C1113660,75,2,263.34,BANGALORE
C1113672,115,1,189.0,BANGALORE
C1113680,83,2,4870.0,BANGALORE
C1113684,104,5,34980.0,BANGALORE
C1113687,215,1,116.6,BANGALORE
C1113729,1,3,360.0,BANGALORE
C1113831,86,3,660.0,BANGALORE
C1113835,113,2,1512.75,BANGALORE
C1113846,185,1,1011.72,BANGALORE
C1113860,336,1,7000.0,BANGALORE
C1113877,102,1,200.0,BANGALORE
C1113977,2,1,128.0,BANGALORE
C1113987,108,1,1075.0,BANGALORE
C1114024,87,2,2290.0,BANGALORE
C1114062,31,1,319.0,BANGALORE
C1114125,110,1,3100.0,BANGALORE
C1114147,106,1,255.0,BANGALORE
C1114173,113,1,565.0,BANGALORE
C1114311,215,1,246.0,BANGALORE
C1114350,118,1,500.0,BANGALORE
C1114361,337,1,250.0,BANGALORE
C1114374,119,2,1497.01,BANGALORE
C1114440,245,1,306.0,BANGALORE
C1114539,107,2,3570.0,BANGALORE
C1114573,336,1,3910.0,BANGALORE
C1114629,113,1,716.0,BANGALORE
C1114632,88,2,1769.21,BANGALORE
C1114669,31,1,2028.13,BANGALORE
C1114675,78,2,5107.0,BANGALORE
C1114675,78,2,5107.0,BANGALORE
C1114717,63,2,2592.0,BANGALORE
C1114849,102,1,1500.0,BANGALORE
C1114921,1,2,1899.0,BANGALORE
C1114924,76,2,675.0,BANGALORE
C1114932,1,1,222.0,BANGALORE
C1114947,246,1,199.0,BANGALORE
C1114949,336,1,290.0,BANGALORE
C1115012,113,2,3500.0,BANGALORE
C1115042,119,1,4600.0,BANGALORE
C1115049,215,1,250.0,BANGALORE
C1115063,215,1,546.0,BANGALORE
C1115125,216,1,145.0,BANGALORE
C1115141,2,2,1982.5,BANGALORE
C1115171,110,1,126.0,BANGALORE
C1115269,117,2,2351.17,BANGALORE
C1115330,115,1,2510.0,BANGALORE
C1115383,277,1,595.0,BANGALORE
C1115424,114,2,530.0,BANGALORE
C1115445,216,1,733.0,BANGALORE
C1115471,83,1,300.0,BANGALORE
C1115482,92,2,627.0,BANGALORE
C1115486,115,1,200.0,BANGALORE
C1115523,31,1,1807.5,BANGALORE
C1115549,2,1,265.0,BANGALORE
C1115621,104,1,70.0,BANGALORE
C1115637,110,2,828.55,BANGALORE
C1115648,215,1,1240.0,BANGALORE
C1115672,71,3,1400.0,BANGALORE
C1115692,79,3,1401.56,BANGALORE
C1115756,102,1,700.0,BANGALORE
C1115778,2,1,2268.0,BANGALORE
C1115925,118,1,254.0,BANGALORE
C1115991,93,1,2967.0,BANGALORE
C1116083,117,1,1000.0,BANGALORE
C1116113,1,3,1200.0,BANGALORE
C1116120,83,1,244.0,BANGALORE
C1116255,102,1,2294.2,BANGALORE
C1116260,62,2,1800.0,BANGALORE
C1116331,101,2,1998.0,BANGALORE
C1116331,101,2,1998.0,BANGALORE
C1116414,103,1,611.0,BANGALORE
C1116416,63,1,900.0,BANGALORE
C1116417,93,1,315.0,BANGALORE
C1116426,154,1,615.0,BANGALORE
C1116464,103,1,2299.0,BANGALORE
C1116467,104,2,475.0,BANGALORE
C1116479,117,1,302.0,BANGALORE
C1116480,118,1,100.0,BANGALORE
C1116485,107,1,3231.0,BANGALORE
C1116488,108,2,1545.0,BANGALORE
C1116515,62,1,9995.0,BANGALORE
C1116652,88,1,55.0,BANGALORE
C1116770,83,1,2250.0,BANGALORE
C1116782,88,3,5278.0,BANGALORE
C1116811,184,1,2800.0,BANGALORE
C1116819,87,1,4742.0,BANGALORE
C1116824,88,3,1500.0,BANGALORE
C1116824,88,3,1500.0,BANGALORE
C1116917,110,3,6826.0,BANGALORE
C1116967,215,1,228.0,BANGALORE
C1117127,1,2,647.0,BANGALORE
C1117141,110,2,1082.03,BANGALORE
C1117142,185,1,3481.0,BANGALORE
C1117181,115,1,100.0,BANGALORE
C1117226,83,1,4150.0,BANGALORE
C1117349,336,1,4704.0,BANGALORE
C1117421,116,1,749.0,BANGALORE
C1117449,93,2,700.0,BANGALORE
C1117514,83,1,510.0,BANGALORE
C1117548,2,1,50.0,BANGALORE
C1117555,104,3,2050.0,BANGALORE
C1117556,185,1,1639.0,BANGALORE
C1117569,337,1,1850.39,BANGALORE
C1117582,63,2,3849.0,BANGALORE
C1117636,154,1,100.0,BANGALORE
C1117660,50,2,663.0,BANGALORE
C1117725,62,2,508.0,BANGALORE
C1117732,118,1,300.0,BANGALORE
C1117739,277,1,550.0,BANGALORE
C1117853,62,1,1200.0,BANGALORE
C1117953,87,1,693.0,BANGALORE
C1117956,32,2,1300.0,BANGALORE
C1117962,116,1,1709.0,BANGALORE
C1118038,79,1,71.0,BANGALORE
C1118042,246,1,599.0,BANGALORE
C1118062,88,1,1000.0,BANGALORE
C1118066,101,1,100.0,BANGALORE
C1118081,215,1,200.0,BANGALORE
C1118083,86,1,432.0,BANGALORE
C1118161,32,1,5200.0,BANGALORE
C1118171,62,1,117.26,BANGALORE
C1118183,62,2,4248.0,BANGALORE
C1118224,31,1,639.2,BANGALORE
C1118232,105,1,1216.0,BANGALORE
C1118244,336,1,50.0,BANGALORE
C1118259,118,1,60.0,BANGALORE
C1118268,32,1,200.0,BANGALORE
C1118287,103,1,1355.8,BANGALORE
C1118330,336,1,475.0,BANGALORE
C1118349,103,1,1214.0,BANGALORE
C1118377,92,1,500.0,BANGALORE
C1118387,115,2,150.0,BANGALORE
C1118387,115,2,150.0,BANGALORE
C1118388,277,1,50.0,BANGALORE
C1118542,117,2,420.0,BANGALORE
C1118543,184,1,98.0,BANGALORE
C1118564,109,1,140.0,BANGALORE
C1118589,102,1,300.0,BANGALORE
C1118657,185,2,1898.0,BANGALORE
C1118727,2,2,497.0,BANGALORE
C1118733,337,1,258.38,BANGALORE
C1118734,337,1,200.0,BANGALORE
C1118746,155,1,1380.0,BANGALORE
C1118817,119,1,450.0,BANGALORE
C1118825,337,1,520.0,BANGALORE
C1118918,110,1,200.0,BANGALORE
C1119034,104,3,10000.0,BANGALORE
C1119067,123,1,228.0,BANGALORE
C1119071,115,1,170.0,BANGALORE
C1119077,215,1,350.0,BANGALORE
C1119221,63,2,500.0,BANGALORE
C1119229,108,3,828.0,BANGALORE
C1119255,86,2,579.0,BANGALORE
C1119262,63,1,400.0,BANGALORE
C1119291,107,1,250.0,BANGALORE
C1119320,105,2,8000.0,BANGALORE
C1119358,276,1,1539.14,BANGALORE
C1119425,185,2,874.0,BANGALORE
C1119479,108,1,1388.0,BANGALORE
C1119538,104,1,375.0,BANGALORE
C1119562,109,1,8000.0,BANGALORE
C1119671,109,2,900.0,BANGALORE
C1119671,109,2,900.0,BANGALORE
C1119744,31,2,105.0,BANGALORE
C1119757,245,1,600.0,BANGALORE
C1119815,215,1,482.0,BANGALORE
C1119913,104,3,77737.0,BANGALORE
C1119930,117,2,1351.0,BANGALORE
C1119941,105,1,246.0,BANGALORE
C1119945,216,1,223.0,BANGALORE
C1119951,32,2,2180.0,BANGALORE
C1119956,215,1,247.38,BANGALORE
C1119959,245,1,500.0,BANGALORE
C1120033,62,2,1575.2,BANGALORE
C1120120,1,1,4098.0,BANGALORE
C1120171,276,1,1350.0,BANGALORE
C1120253,246,1,3080.4,BANGALORE
C1120318,108,2,700.0,BANGALORE
C1120353,62,1,338.0,BANGALORE
C1120356,105,1,774.0,BANGALORE
C1120369,83,2,1895.0,BANGALORE
C1120373,184,1,50.0,BANGALORE
C1120421,104,1,20.0,BANGALORE
C1120424,86,2,3951.13,BANGALORE
C1120458,103,2,184.0,BANGALORE
C1120458,103,2,184.0,BANGALORE
C1120579,87,2,1678.02,BANGALORE
C1120621,1,2,2598.0,BANGALORE
C1120637,76,1,624.0,BANGALORE
C1120739,118,1,29.0,BANGALORE
C1120786,246,1,37.0,BANGALORE
C1120832,123,1,40.0,BANGALORE
C1120845,246,1,150.0,BANGALORE
C1120850,108,1,265.0,BANGALORE
C1120871,76,1,90.0,BANGALORE
C1120913,215,1,415.3,BANGALORE
C1120955,119,2,700.0,BANGALORE
C1120977,113,1,337.0,BANGALORE
C1121021,112,2,626.95,BANGALORE
C1121043,105,2,292.0,BANGALORE
C1121159,86,2,585.0,BANGALORE
C1121232,276,2,922.0,BANGALORE
C1121271,109,1,247.0,BANGALORE
C1121286,103,1,415.0,BANGALORE
C1121313,124,1,6379.0,BANGALORE
C1121353,31,1,2904.0,BANGALORE
C1121382,76,2,3853.0,BANGALORE
C1121391,118,2,3460.0,BANGALORE
C1121548,2,3,2424.0,BANGALORE
C1121563,103,1,410.0,BANGALORE
C1121638,154,1,1095.0,BANGALORE
C1121648,245,1,1751.0,BANGALORE
C1121672,1,1,1799.0,BANGALORE
C1121755,155,1,740.0,BANGALORE
C1121822,245,1,280.0,BANGALORE
C1121853,185,1,1.0,BANGALORE
C1121935,31,1,748.7,BANGALORE
C1121945,105,2,2435.0,BANGALORE
C1121948,87,1,200.0,BANGALORE
C1121949,103,1,989.0,BANGALORE
C1121980,76,1,1511.0,BANGALORE
C1121987,108,1,117.0,BANGALORE
C1122046,2,2,1400.0,BANGALORE
C1122051,101,2,850.0,BANGALORE
C1122113,117,1,2508.0,BANGALORE
C1122140,114,1,245.44,BANGALORE
C1122163,92,2,1162.0,BANGALORE
C1122178,87,2,249.0,BANGALORE
C1122248,107,1,2403.0,BANGALORE
C1122259,245,2,380.0,BANGALORE
C1122326,216,2,555.0,BANGALORE
C1122380,110,1,429.0,BANGALORE
C1122414,119,1,263.0,BANGALORE
C1122425,117,1,7000.0,BANGALORE
C1122449,114,2,620.0,BANGALORE
C1122465,112,1,250.0,BANGALORE
C1122525,108,1,247.0,BANGALORE
C1122544,31,2,1227.0,BANGALORE
C1122560,1,1,50.0,BANGALORE
C1122578,123,1,442.0,BANGALORE
C1122586,124,1,100.0,BANGALORE
C1122666,184,2,423.0,BANGALORE
C1122692,1,1,287.97,BANGALORE
C1122712,88,3,20000.0,BANGALORE
C1122714,87,2,3060.0,BANGALORE
C1122738,115,1,180.53,BANGALORE
C1122762,118,2,3554.3,BANGALORE
C1122774,62,1,6.53,BANGALORE
C1122789,83,1,1683.55,BANGALORE
C1122876,50,1,1499.0,BANGALORE
C1122912,110,2,500.0,BANGALORE
C1122974,1,1,320.0,BANGALORE
C1123041,184,1,200.0,BANGALORE
C1123186,110,2,749.0,BANGALORE
C1123233,83,1,51.0,BANGALORE
C1123239,246,1,200.0,BANGALORE
C1123312,155,1,50.0,BANGALORE
C1123363,106,2,8520.0,BANGALORE
C1123368,216,1,352.0,BANGALORE
C1123381,1,4,2795.0,BANGALORE
C1123381,1,4,2795.0,BANGALORE
C1123381,1,4,2795.0,BANGALORE
C1123479,123,2,110.0,BANGALORE
C1123550,119,1,385.0,BANGALORE
C1123579,306,1,300.0,BANGALORE
C1123584,185,2,255.0,BANGALORE
C1123658,101,1,50.0,BANGALORE
C1123712,104,2,1416.5,BANGALORE
C1123737,105,1,976.0,BANGALORE
C1123778,115,1,899.0,BANGALORE
C1123815,86,1,58.5,BANGALORE
C1123821,31,1,630.0,BANGALORE
C1124013,88,1,650.0,BANGALORE
C1124071,63,3,6200.0,BANGALORE
C1124117,105,3,1750.0,BANGALORE
C1124168,337,1,683.0,BANGALORE
C1124214,92,2,2047.0,BANGALORE
C1124226,276,1,1465.0,BANGALORE
C1124279,86,1,2000.0,BANGALORE
C1124325,76,1,50.0,BANGALORE
C1124369,105,2,348.0,BANGALORE
C1124372,155,3,2995.0,BANGALORE
C1124383,119,2,257.5,BANGALORE
C1124457,112,1,7580.0,BANGALORE
C1124523,116,1,1098.0,BANGALORE
C1124560,118,2,3060.25,BANGALORE
C1124588,336,1,998.0,BANGALORE
C1124611,2,2,468.0,BANGALORE
C1124614,154,1,210.0,BANGALORE
C1124630,336,1,219.0,BANGALORE
C1124640,104,1,328.31,BANGALORE
C1124646,62,2,8334.0,BANGALORE
C1124672,112,1,268.02,BANGALORE
C1124765,62,1,695.0,BANGALORE
C1124840,92,1,656.66,BANGALORE
C1124853,306,1,335.0,BANGALORE
C1124861,83,1,100.0,BANGALORE
C1124862,155,1,696.0,BANGALORE
C1124889,1,2,2100.0,BANGALORE
C1125012,2,1,809.0,BANGALORE
C1125070,110,3,700.0,BANGALORE
C1125145,155,1,1952.56,BANGALORE
C1125190,50,2,4000.0,BANGALORE
C1125216,31,2,2170.0,BANGALORE
C1125239,246,1,2875.0,BANGALORE
C1125280,86,2,1000.0,BANGALORE
C1125291,102,1,480.0,BANGALORE
C1125389,31,1,2692.0,BANGALORE
C1125390,305,1,330.0,BANGALORE
C1125391,86,2,393.0,BANGALORE
C1125413,216,1,1200.0,BANGALORE
C1125474,76,1,1433.25,BANGALORE
C1125482,112,1,750.0,BANGALORE
C1125483,124,1,5000.0,BANGALORE
C1125568,1,1,50.0,BANGALORE
C1125611,93,1,921.0,BANGALORE
C1125716,86,2,516.0,BANGALORE
C1125743,32,2,269.0,BANGALORE
C1125775,32,1,1000.0,BANGALORE
C1125882,111,1,2643.0,BANGALORE
C1125891,245,1,70.0,BANGALORE
C1125967,32,2,1227.0,BANGALORE
C1125968,116,1,149.0,BANGALORE
C1125976,305,1,100.0,BANGALORE
C1125982,101,2,530.0,BANGALORE
C1126057,216,2,254.0,BANGALORE
C1126145,86,1,845.0,BANGALORE
C1126148,32,1,1000.0,BANGALORE
C1126218,110,3,1316.0,BANGALORE
C1126281,92,3,4200.0,BANGALORE
C1126330,1,2,1746.0,BANGALORE
C1126354,116,1,30.0,BANGALORE
C1126378,336,1,40.0,BANGALORE
C1126525,336,1,225.3,BANGALORE
C1126528,276,1,440.0,BANGALORE
C1126531,107,3,599.0,BANGALORE
C1126550,88,1,50.0,BANGALORE
C1126553,83,2,590.0,BANGALORE
C1126553,83,2,590.0,BANGALORE
C1126560,336,1,255.0,BANGALORE
C1126634,32,2,1250.0,BANGALORE
C1126641,118,2,748.0,BANGALORE
C1126666,63,1,101.0,BANGALORE
C1126759,155,1,609.0,BANGALORE
C1126812,103,1,1573.0,BANGALORE
C1126850,101,2,4764.6,BANGALORE
C1126852,115,2,970.0,BANGALORE
C1126855,185,2,8493.0,BANGALORE
C1126864,76,2,4662.0,BANGALORE
C1126958,32,2,739.0,BANGALORE
C1127068,185,1,156.0,BANGALORE
C1127090,32,2,50.0,BANGALORE
C1127091,216,1,198.0,BANGALORE
C1127115,31,3,3500.0,BANGALORE
C1127123,109,1,100.0,BANGALORE
C1127416,104,2,2756.84,BANGALORE
C1127439,83,1,1327.41,BANGALORE
C1127453,118,1,735.0,BANGALORE
C1127454,112,1,149.0,BANGALORE
C1127492,185,1,24.0,BANGALORE
C1127523,93,1,841.0,BANGALORE
C1127579,245,1,4665.0,BANGALORE
