CustomerID,Recency,Frequency,Monetary,CustLocation
C1032712,102,2,625.0,MUMBAI
C1032752,118,2,1250.0,MUMBAI
C1032764,1,2,1246.0,MUMBAI
C1032768,74,1,25.0,MUMBAI
C1032780,92,1,960.0,MUMBAI
C1032789,88,1,135.0,MUMBAI
C1032860,63,1,925.0,MUMBAI
C1032911,31,1,414.49,MUMBAI
C1032969,123,1,1333.0,MUMBAI
C1032983,106,1,703.0,MUMBAI
C1033012,305,1,643.0,MUMBAI
C1033027,113,2,1690.0,MUMBAI
C1033067,32,1,1150.0,MUMBAI
C1033073,216,1,200.0,MUMBAI
C1033078,246,1,90.0,MUMBAI
C1033161,88,2,1266.0,MUMBAI
C1033167,111,1,4476.0,MUMBAI
C1033311,245,1,17.0,MUMBAI
C1033380,112,1,249.0,MUMBAI
C1033418,155,1,100.0,MUMBAI
C1033421,185,1,155.0,MUMBAI
C1033465,104,1,4508.0,MUMBAI
C1033474,155,1,2016.5,MUMBAI
C1033527,106,2,967.37,MUMBAI
C1033527,106,2,967.37,MUMBAI
C1033533,86,2,235.79,MUMBAI
C1033538,108,3,7140.0,MUMBAI
C1033557,2,1,25.0,MUMBAI
C1033581,87,1,1000.0,MUMBAI
C1033587,112,2,1000.0,MUMBAI
C1033611,106,1,130.0,MUMBAI
C1033624,124,2,840.0,MUMBAI
C1033625,108,1,750.0,MUMBAI
C1033650,277,1,50.0,MUMBAI
C1033654,118,1,60.0,MUMBAI
C1033662,116,1,3570.0,MUMBAI
C1033669,112,1,705.9,MUMBAI
C1033680,114,1,719.0,MUMBAI
C1033712,185,1,1530.0,MUMBAI
C1033875,1,1,420.0,MUMBAI
C1033878,337,1,700.0,MUMBAI
C1033891,110,1,120.0,MUMBAI
C1033973,103,1,913.3,MUMBAI
C1033986,83,1,339.0,MUMBAI
C1033987,110,1,200.0,MUMBAI
C1034089,114,2,1784.0,MUMBAI
C1034115,123,1,100.0,MUMBAI
C1034118,102,1,460.0,MUMBAI
C1034140,106,2,1135.0,MUMBAI
C1034163,185,1,864.0,MUMBAI
C1034179,276,1,2502.0,MUMBAI
C1034242,93,1,296.0,MUMBAI
C1034448,92,1,1368.0,MUMBAI
C1034530,108,2,1055.0,MUMBAI
C1034536,88,1,1937.58,MUMBAI
C1034553,154,1,1798.0,MUMBAI
C1034573,185,1,750.0,MUMBAI
C1034648,83,1,340.0,MUMBAI
C1034662,1,1,688.86,MUMBAI
C1034688,105,1,127550.0,MUMBAI
C1034732,79,1,3900.0,MUMBAI
C1034882,86,1,220.0,MUMBAI
C1034891,62,1,233.0,MUMBAI
C1034926,124,1,1739.0,MUMBAI
C1034937,31,4,6686.03,MUMBAI
C1034946,62,1,335.0,MUMBAI
C1034960,87,2,2190.0,MUMBAI
C1034975,93,1,2400.0,MUMBAI
C1035027,119,1,750.0,MUMBAI
C1035049,114,1,300.0,MUMBAI
C1035078,305,1,251.51,MUMBAI
C1035237,83,2,2000.0,MUMBAI
C1035241,305,1,732.0,MUMBAI
C1035257,305,1,2067.0,MUMBAI
C1035330,87,1,999.0,MUMBAI
C1035538,117,1,15997.0,MUMBAI
C1035558,118,1,3429.76,MUMBAI
C1035579,87,2,720.0,MUMBAI
C1035621,75,2,1220.0,MUMBAI
C1035634,245,1,1000.0,MUMBAI
C1035636,87,2,400.0,MUMBAI
C1035677,105,2,293.0,MUMBAI
C1035746,83,1,11850.0,MUMBAI
C1035833,106,3,5310.0,MUMBAI
C1035846,1,1,3250.0,MUMBAI
C1035882,245,1,2150.0,MUMBAI
C1035942,102,2,100.0,MUMBAI
C1035964,71,1,23607.0,MUMBAI
C1035976,216,1,300.0,MUMBAI
C1036060,63,2,340.0,MUMBAI
C1036075,104,1,615.0,MUMBAI
C1036120,305,1,1810.0,MUMBAI
C1036281,87,3,305.31,MUMBAI
C1036325,112,3,1000.0,MUMBAI
C1036333,104,1,222.0,MUMBAI
C1036336,1,4,659.0,MUMBAI
C1036342,31,3,8995.0,MUMBAI
C1036433,92,2,2982.0,MUMBAI
C1036442,112,2,579.47,MUMBAI
C1036468,102,2,403.0,MUMBAI
C1036518,92,1,580.0,MUMBAI
C1036539,63,1,200.0,MUMBAI
C1036544,305,1,639.0,MUMBAI
C1036563,63,1,843.58,MUMBAI
C1036581,102,2,1000.0,MUMBAI
C1036584,118,1,2088.0,MUMBAI
C1036623,76,1,3600.0,MUMBAI
C1036636,276,1,721.0,MUMBAI
C1036740,115,1,510.0,MUMBAI
C1036755,103,1,500.0,MUMBAI
C1036756,103,2,650.0,MUMBAI
C1036824,245,1,20000.0,MUMBAI
C1036843,2,1,4148.0,MUMBAI
C1036845,86,1,255.0,MUMBAI
C1036914,50,1,4998.0,MUMBAI
C1036940,155,1,875.0,MUMBAI
C1036944,31,1,620.0,MUMBAI
C1036992,75,3,2799.0,MUMBAI
C1037069,83,1,1231.18,MUMBAI
C1037120,31,2,1098.0,MUMBAI
C1037130,110,2,11190.0,MUMBAI
C1037176,2,2,603.0,MUMBAI
C1037359,31,2,654.0,MUMBAI
C1037437,106,1,1800.0,MUMBAI
C1037443,124,1,200.0,MUMBAI
C1037654,116,1,1500.0,MUMBAI
C1037667,245,1,1165.0,MUMBAI
C1037728,62,1,20.0,MUMBAI
C1037737,76,1,30.0,MUMBAI
C1037781,105,3,218.9,MUMBAI
C1037816,74,2,1000.0,MUMBAI
C1037816,74,2,1000.0,MUMBAI
C1037830,216,1,680.0,MUMBAI
C1037865,118,1,600.41,MUMBAI
C1037912,86,1,249.0,MUMBAI
C1037918,118,1,693.0,MUMBAI
C1037970,114,3,2500.0,MUMBAI
C1037973,185,1,872.0,MUMBAI
C1037986,119,1,186.0,MUMBAI
C1038019,31,1,727.72,MUMBAI
C1038050,63,2,2555.07,MUMBAI
C1038056,1,1,397.0,MUMBAI
C1038115,116,1,300.0,MUMBAI
C1038150,115,1,1800.0,MUMBAI
C1038152,337,1,466.0,MUMBAI
C1038179,337,1,516.0,MUMBAI
C1038187,185,1,196.0,MUMBAI
C1038191,246,2,6870.0,MUMBAI
C1038234,114,1,240.0,MUMBAI
C1038237,32,2,1000.0,MUMBAI
C1038262,88,2,570.0,MUMBAI
C1038315,101,1,2404.0,MUMBAI
C1038331,31,2,1008.5,MUMBAI
C1038336,87,2,889.9,MUMBAI
C1038572,117,1,692.0,MUMBAI
C1038583,245,1,1710.0,MUMBAI
C1038623,112,1,570.0,MUMBAI
C1038661,246,1,231.0,MUMBAI
C1038684,86,2,274.0,MUMBAI
C1038737,185,1,2120.0,MUMBAI
C1038758,109,1,9288.0,MUMBAI
C1038783,103,1,151.0,MUMBAI
C1038831,2,1,2360.0,MUMBAI
C1038872,117,1,650.0,MUMBAI
C1038879,114,1,665.0,MUMBAI
C1038891,32,3,2213.48,MUMBAI
C1038924,92,1,220.0,MUMBAI
C1039013,74,2,500.0,MUMBAI
C1039027,86,1,1495.0,MUMBAI
C1039112,113,1,525.0,MUMBAI
C1039158,93,3,2465.01,MUMBAI
C1039160,101,2,17000.0,MUMBAI
C1039163,101,1,210.0,MUMBAI
C1039169,108,1,1350.0,MUMBAI
C1039182,111,1,300.0,MUMBAI
C1039191,115,1,105.0,MUMBAI
C1039244,245,2,480.0,MUMBAI
C1039316,101,1,580.0,MUMBAI
C1039319,184,1,93.0,MUMBAI
C1039324,337,1,270.0,MUMBAI
C1039331,87,1,1031.0,MUMBAI
C1039350,92,1,290.3,MUMBAI
C1039368,216,1,660.0,MUMBAI
C1039382,76,2,4798.0,MUMBAI
C1039385,277,1,50.0,MUMBAI
C1039388,184,1,800.0,MUMBAI
C1039413,114,1,7353.0,MUMBAI
C1039431,276,1,349.0,MUMBAI
C1039456,87,1,3909.0,MUMBAI
C1039461,124,1,2759.0,MUMBAI
C1039468,88,1,690.63,MUMBAI
C1039517,277,1,100.0,MUMBAI
C1039543,116,2,1000.0,MUMBAI
C1039544,124,1,440.0,MUMBAI
C1039560,111,1,1000.0,MUMBAI
C1039572,123,1,204.0,MUMBAI
C1039573,2,1,1192.0,MUMBAI
C1039646,277,1,200.0,MUMBAI
C1039655,1,2,930.0,MUMBAI
C1039659,117,1,1662.0,MUMBAI
C1039667,276,1,435.0,MUMBAI
C1039682,111,1,1000.0,MUMBAI
C1039686,50,2,934.0,MUMBAI
C1039711,337,1,110.0,MUMBAI
C1039716,108,1,800.0,MUMBAI
C1039764,277,1,6432.87,MUMBAI
C1039766,154,1,50.0,MUMBAI
C1039792,92,2,750.0,MUMBAI
C1039841,62,2,330.0,MUMBAI
C1039852,92,1,1995.0,MUMBAI
C1039856,88,2,753.0,MUMBAI
C1039861,124,1,275.0,MUMBAI
C1039880,337,1,391.0,MUMBAI
C1039913,1,3,1874.0,MUMBAI
C1039913,1,3,1874.0,MUMBAI
C1039926,109,1,903.0,MUMBAI
C1039936,110,1,390.0,MUMBAI
C1039938,114,1,233.0,MUMBAI
C1040028,117,1,125.0,MUMBAI
C1040036,88,2,1951.72,MUMBAI
C1040085,62,2,1527.0,MUMBAI
C1040117,119,1,175.0,MUMBAI
C1040156,107,1,799.0,MUMBAI
C1040157,112,1,485.0,MUMBAI
C1040170,101,2,500.0,MUMBAI
C1040212,102,1,1841.0,MUMBAI
C1040234,75,1,470.0,MUMBAI
C1040251,93,1,300.0,MUMBAI
C1040260,111,1,2367.0,MUMBAI
C1040263,245,1,606.9,MUMBAI
C1040285,31,1,200.0,MUMBAI
C1040287,79,1,1940.0,MUMBAI
C1040317,2,3,5581.0,MUMBAI
C1040329,108,1,162.4,MUMBAI
C1040341,31,2,814.0,MUMBAI
C1040420,31,1,1529.57,MUMBAI
C1040427,1,1,1200.0,MUMBAI
C1040521,109,1,78.0,MUMBAI
C1040525,105,2,297.58,MUMBAI
C1040536,215,2,1407.0,MUMBAI
C1040544,110,1,400.0,MUMBAI
C1040550,119,1,699.0,MUMBAI
C1040558,88,1,6800.0,MUMBAI
C1040560,277,1,350.0,MUMBAI
C1040629,112,1,5063.0,MUMBAI
C1040645,1,1,50.0,MUMBAI
C1040654,117,2,1152.69,MUMBAI
C1040658,62,2,624.0,MUMBAI
C1040738,87,1,400.0,MUMBAI
C1040757,87,2,1668.0,MUMBAI
C1040766,154,1,1350.0,MUMBAI
C1040771,111,2,1000.0,MUMBAI
C1040817,92,2,2691.0,MUMBAI
C1040817,92,2,2691.0,MUMBAI
C1040840,31,2,4880.0,MUMBAI
C1040842,246,1,1.0,MUMBAI
C1040883,245,2,2352.2,MUMBAI
C1040920,124,1,395.0,MUMBAI
C1040952,105,1,517.0,MUMBAI
C1040960,31,1,4233.0,MUMBAI
C1040972,111,1,802.0,MUMBAI
C1041071,83,1,3435.0,MUMBAI
C1041232,116,2,403.0,MUMBAI
C1041235,103,2,340.0,MUMBAI
C1041313,113,1,125.0,MUMBAI
C1041363,119,1,943.2,MUMBAI
C1041468,277,1,50.0,MUMBAI
C1041531,88,2,6166.0,MUMBAI
C1041592,93,2,1300.0,MUMBAI
C1041629,216,2,115.0,MUMBAI
C1041634,185,1,500.0,MUMBAI
C1041651,1,3,20000.0,MUMBAI
C1041654,109,1,250.0,MUMBAI
C1041719,119,1,567.0,MUMBAI
C1041737,74,1,1000.0,MUMBAI
C1041932,115,1,900.0,MUMBAI
C1041940,184,1,1800.0,MUMBAI
C1041943,1,2,4200.0,MUMBAI
C1042016,92,1,240.0,MUMBAI
C1042017,86,2,744.0,MUMBAI
C1042062,336,1,30.0,MUMBAI
C1042070,306,2,1793.38,MUMBAI
C1042150,123,1,251.0,MUMBAI
C1042152,124,1,10.0,MUMBAI
C1042168,113,1,1920.0,MUMBAI
C1042176,119,2,6995.0,MUMBAI
C1042238,31,2,10376.0,MUMBAI
C1042240,92,2,1170.0,MUMBAI
C1042242,110,1,380.0,MUMBAI
C1042250,109,1,884.28,MUMBAI
C1042256,154,2,2359.0,MUMBAI
C1042288,104,2,1083.0,MUMBAI
C1042292,75,1,204.0,MUMBAI
C1042367,2,2,613.0,MUMBAI
C1042465,155,2,350.0,MUMBAI
C1042531,276,1,220.0,MUMBAI
C1042535,62,1,1000.0,MUMBAI
C1042591,103,1,305.0,MUMBAI
C1042628,103,1,733.0,MUMBAI
C1042648,185,1,33624.0,MUMBAI
C1042666,115,1,110.0,MUMBAI
C1042675,63,1,1931.81,MUMBAI
C1042712,216,1,717.0,MUMBAI
C1042718,76,1,1139.0,MUMBAI
C1042720,185,1,625.0,MUMBAI
C1042748,245,1,1670.0,MUMBAI
C1042870,117,2,489.0,MUMBAI
C1042872,1,3,1847.59,MUMBAI
C1042941,124,1,1565.0,MUMBAI
C1042953,114,1,1699.0,MUMBAI
C1043030,93,1,50.0,MUMBAI
C1043354,305,1,30.0,MUMBAI
C1043364,111,1,2159.0,MUMBAI
C1044624,106,1,400.0,MUMBAI
C1044627,306,1,233.0,MUMBAI
C1045151,184,1,95.0,MUMBAI
C1045255,118,1,3874.0,MUMBAI
C1045454,215,1,297.0,MUMBAI
C1045562,1,1,2625.0,MUMBAI
C1046089,86,2,1400.0,MUMBAI
C1046146,337,1,449.0,MUMBAI
C1047041,62,1,230.0,MUMBAI
C1047133,337,1,169.0,MUMBAI
C1048184,117,1,150.0,MUMBAI
C1048213,154,1,6570.0,MUMBAI
C1048292,32,1,2524.0,MUMBAI
C1048667,123,1,1600.0,MUMBAI
C1049171,246,1,535.0,MUMBAI
C1049476,184,1,23310.0,MUMBAI
C1049855,105,1,298.95,MUMBAI
C1049975,109,1,146.0,MUMBAI
C1050567,216,2,1200.0,MUMBAI
C1050627,305,1,1872.84,MUMBAI
C1050659,107,1,396.0,MUMBAI
C1051318,216,1,200.0,MUMBAI
C1051324,114,1,19144.0,MUMBAI
C1052327,155,1,1635.0,MUMBAI
C1052774,119,1,1230.0,MUMBAI
C1052834,87,1,500.0,MUMBAI
C1052930,115,1,516.01,MUMBAI
C1053323,118,1,560.0,MUMBAI
C1053377,117,1,11983.0,MUMBAI
C1053378,83,1,206.0,MUMBAI
C1053530,276,1,10.0,MUMBAI
C1053753,119,1,10246.0,MUMBAI
C1053755,2,1,2603.0,MUMBAI
C1054050,155,1,1606.0,MUMBAI
C1054060,245,1,224.0,MUMBAI
C1054849,86,1,200.0,MUMBAI
C1055133,305,1,1999.0,MUMBAI
C1055949,117,1,300.0,MUMBAI
C1056246,124,1,373.0,MUMBAI
C1056537,92,1,810.0,MUMBAI
C1056955,1,1,97.08,MUMBAI
C1057070,305,1,6867.0,MUMBAI
C1057313,306,1,50.0,MUMBAI
C1057365,276,1,30.0,MUMBAI
C1057714,114,1,200.0,MUMBAI
C1057727,305,1,400.0,MUMBAI
C1057763,115,1,1080.0,MUMBAI
C1057816,215,1,368.0,MUMBAI
C1058418,104,1,30.0,MUMBAI
C1058470,79,1,500.0,MUMBAI
C1059259,246,1,2110.0,MUMBAI
C1059271,101,1,2500.0,MUMBAI
C1059547,113,1,461.0,MUMBAI
C1059927,276,1,1948.0,MUMBAI
C1060036,306,1,120.0,MUMBAI
C1060048,185,1,120.0,MUMBAI
C1060327,2,1,999.0,MUMBAI
C1060338,118,1,271.0,MUMBAI
C1061015,245,1,50.0,MUMBAI
C1061453,107,1,171.0,MUMBAI
C1061471,337,1,100.0,MUMBAI
C1061727,88,1,465.36,MUMBAI
C1061731,63,1,695.0,MUMBAI
C1061739,75,1,4183.0,MUMBAI
C1062144,113,1,1000.0,MUMBAI
C1062280,154,1,2450.0,MUMBAI
C1062767,245,1,2344.0,MUMBAI
C1063075,116,1,50.0,MUMBAI
C1063828,63,1,945.09,MUMBAI
C1063879,63,1,220.0,MUMBAI
C1064515,336,1,357.0,MUMBAI
C1065050,306,1,250.0,MUMBAI
C1065077,102,1,67.87,MUMBAI
C1065315,184,1,1018.0,MUMBAI
C1066034,112,1,200.0,MUMBAI
C1066047,124,1,600.0,MUMBAI
C1066511,62,1,888.0,MUMBAI
C1067031,245,1,4718.0,MUMBAI
C1067411,107,1,25.0,MUMBAI
C1068161,117,1,1000.0,MUMBAI
C1068163,62,1,1440.0,MUMBAI
C1068529,277,1,1111.0,MUMBAI
C1068866,154,1,62248.81,MUMBAI
C1068877,154,1,50000.0,MUMBAI
C1068882,107,1,8862.0,MUMBAI
C1068936,337,1,130.0,MUMBAI
C1069244,118,1,2349.0,MUMBAI
C1069548,114,1,700.0,MUMBAI
C1070876,74,1,460.0,MUMBAI
C1070973,105,1,100.0,MUMBAI
C1071428,92,1,70.0,MUMBAI
C1071566,32,1,253.41,MUMBAI
C1071661,114,1,943.0,MUMBAI
C1072521,115,1,137.0,MUMBAI
C1072979,93,1,1250.0,MUMBAI
C1073334,93,1,1499.0,MUMBAI
C1073348,93,1,9.55,MUMBAI
C1073664,119,1,5093.0,MUMBAI
C1073665,114,1,1011.0,MUMBAI
C1074881,277,1,606.9,MUMBAI
C1075130,62,1,11995.0,MUMBAI
C1075312,185,1,449.0,MUMBAI
C1076112,2,1,732.0,MUMBAI
C1076177,105,1,599.0,MUMBAI
C1076477,2,1,14.53,MUMBAI
C1076666,276,1,3594.0,MUMBAI
C1076735,155,1,200.0,MUMBAI
C1076863,62,1,2599.32,MUMBAI
C1078154,114,1,2559.0,MUMBAI
C1078179,306,1,653.0,MUMBAI
C1078928,216,1,463.0,MUMBAI
C1078947,184,1,500.0,MUMBAI
C1079015,108,1,100.0,MUMBAI
C1079084,114,1,120.0,MUMBAI
C1079147,101,1,1400.0,MUMBAI
C1079756,62,1,750.0,MUMBAI
C1080468,123,1,403.4,MUMBAI
C1080885,31,2,2785.0,MUMBAI
C1081530,108,1,223.64,MUMBAI
C1081971,31,1,207.0,MUMBAI
C1082135,106,1,10.0,MUMBAI
C1083147,108,1,184.0,MUMBAI
C1083265,1,1,1000.0,MUMBAI
C1083739,93,1,128.93,MUMBAI
C1084316,115,1,510.0,MUMBAI
C1084328,337,1,1395.0,MUMBAI
C1084735,115,1,50.0,MUMBAI
C1086080,32,1,310.0,MUMBAI
C1086218,107,1,645.0,MUMBAI
C1086841,215,1,4900.0,MUMBAI
C1086846,305,1,1000.0,MUMBAI
C1086854,119,1,1219.0,MUMBAI
C1086940,119,1,1305.28,MUMBAI
C1087025,115,1,204.0,MUMBAI
C1087277,117,1,14.0,MUMBAI
C1087281,115,1,685.0,MUMBAI
C1087479,106,1,849.0,MUMBAI
C1087492,93,1,250.0,MUMBAI
C1087729,155,1,316.0,MUMBAI
C1087855,88,1,615.0,MUMBAI
C1087931,111,1,2061.0,MUMBAI
C1087991,93,1,505.0,MUMBAI
C1088253,63,2,174.53,MUMBAI
C1088431,86,1,1737.51,MUMBAI
C1088627,31,1,5060.0,MUMBAI
C1088863,62,1,250.0,MUMBAI
C1088883,32,1,398.51,MUMBAI
C1088934,118,1,1300.0,MUMBAI
C1088976,215,1,370.0,MUMBAI
C1089339,116,1,224.0,MUMBAI
C1090261,86,2,200.0,MUMBAI
C1090283,83,1,51.0,MUMBAI
C1090516,114,1,265.0,MUMBAI
C1090545,245,1,6211.99,MUMBAI
C1091180,215,1,913.0,MUMBAI
C1091557,102,1,50.0,MUMBAI
C1093376,184,1,220.53,MUMBAI
C1094113,75,1,400.0,MUMBAI
C1094714,87,1,433.0,MUMBAI
C1094949,106,1,1119.46,MUMBAI
C1095259,31,2,606.9,MUMBAI
C1095481,119,1,617.0,MUMBAI
C1095588,306,1,442.0,MUMBAI
C1095743,31,1,1625.0,MUMBAI
C1095931,184,1,945.0,MUMBAI
C1096329,106,1,1145.0,MUMBAI
C1096661,117,1,50.0,MUMBAI
C1096759,110,1,237.5,MUMBAI
C1097765,109,1,45.0,MUMBAI
C1097856,93,1,266.97,MUMBAI
C1097969,119,1,460.0,MUMBAI
C1098119,116,1,2200.0,MUMBAI
C1099167,50,1,200.0,MUMBAI
C1099223,107,1,200.0,MUMBAI
C1099769,216,1,1700.0,MUMBAI
C1110033,113,2,4823.0,MUMBAI
C1110037,155,1,500.0,MUMBAI
C1110071,124,3,2690.0,MUMBAI
C1110082,115,2,2053.0,MUMBAI
C1110083,113,1,1049.0,MUMBAI
C1110086,78,2,565.8,MUMBAI
C1110144,106,2,2125.0,MUMBAI
C1110148,124,2,3000.0,MUMBAI
C1110154,106,1,1941.0,MUMBAI
C1110243,31,1,720.0,MUMBAI
C1110257,93,1,1000.0,MUMBAI
C1110322,83,2,1000.0,MUMBAI
C1110337,107,1,992.0,MUMBAI
C1110464,63,1,400.0,MUMBAI
C1110485,111,1,1169.0,MUMBAI
C1110515,62,2,1390.0,MUMBAI
C1110530,50,4,200.0,MUMBAI
C1110540,108,1,60.0,MUMBAI
C1110547,1,1,900.0,MUMBAI
C1110578,115,2,670.0,MUMBAI
C1110619,63,3,950.0,MUMBAI
C1110620,93,1,198.0,MUMBAI
C1110625,154,1,2045.66,MUMBAI
C1110654,74,2,1500.0,MUMBAI
C1110786,184,1,195.0,MUMBAI
C1110821,32,2,690.0,MUMBAI
C1110821,32,2,690.0,MUMBAI
C1110838,62,1,405.0,MUMBAI
C1110883,154,1,300.0,MUMBAI
C1110891,184,1,770.0,MUMBAI
C1110964,103,1,23.0,MUMBAI
C1110965,109,1,222.0,MUMBAI
C1110967,87,2,170.0,MUMBAI
C1110968,106,2,200.0,MUMBAI
C1111015,112,1,2350.0,MUMBAI
C1111017,118,1,1425.0,MUMBAI
C1111021,114,1,140.0,MUMBAI
C1111031,117,1,468.32,MUMBAI
C1111077,116,1,4005.0,MUMBAI
C1111091,62,2,1324.0,MUMBAI
C1111123,276,1,200.0,MUMBAI
C1111151,154,2,1500.0,MUMBAI
C1111211,113,1,581.0,MUMBAI
C1111214,216,1,20000.0,MUMBAI
C1111244,32,1,891.0,MUMBAI
C1111358,31,2,300.99,MUMBAI
C1111360,104,2,520.0,MUMBAI
C1111419,305,1,2190.0,MUMBAI
C1111448,276,1,249.0,MUMBAI
C1111538,32,1,500.0,MUMBAI
C1111567,108,1,505.0,MUMBAI
C1111778,86,2,2296.0,MUMBAI
C1111791,276,1,260.0,MUMBAI
C1111832,119,1,401.0,MUMBAI
C1111912,118,1,497.56,MUMBAI
C1111920,107,2,3676.0,MUMBAI
C1111967,71,1,2000.0,MUMBAI
C1111970,102,1,645.0,MUMBAI
C1112016,76,2,904.0,MUMBAI
C1112035,216,1,60.0,MUMBAI
C1112043,2,1,100.0,MUMBAI
C1112059,277,1,220.0,MUMBAI
C1112087,124,1,430.0,MUMBAI
C1112117,185,1,1218.0,MUMBAI
C1112142,155,1,2610.0,MUMBAI
C1112186,215,2,440.0,MUMBAI
C1112191,185,1,104.0,MUMBAI
C1112268,246,1,590.0,MUMBAI
C1112277,108,1,85.0,MUMBAI
C1112369,103,2,1058.65,MUMBAI
C1112454,75,2,500.0,MUMBAI
C1112461,215,1,130.0,MUMBAI
C1112464,88,1,1522.75,MUMBAI
C1112476,306,1,100.0,MUMBAI
C1112558,111,1,1000.0,MUMBAI
C1112575,108,1,480.0,MUMBAI
C1112582,305,1,80.83,MUMBAI
C1112666,276,1,358.0,MUMBAI
C1112778,185,1,1008.63,MUMBAI
C1112791,108,2,650.0,MUMBAI
C1112812,101,1,2225.0,MUMBAI
C1112818,216,1,4467.95,MUMBAI
C1112862,1,2,249.0,MUMBAI
C1112863,336,1,1264.0,MUMBAI
C1113116,306,1,29.0,MUMBAI
C1113138,119,2,279.0,MUMBAI
C1113146,102,1,735.0,MUMBAI
C1113160,155,1,343.99,MUMBAI
C1113179,87,2,3326.0,MUMBAI
C1113220,336,1,99.0,MUMBAI
C1113230,116,1,3799.0,MUMBAI
C1113260,245,1,2399.4,MUMBAI
C1113264,105,1,40.0,MUMBAI
C1113314,110,1,1333.0,MUMBAI
C1113329,215,1,606.9,MUMBAI
C1113353,277,1,1.0,MUMBAI
C1113366,116,1,310.0,MUMBAI
C1113376,305,1,500.0,MUMBAI
C1113411,101,2,1500.0,MUMBAI
C1113528,245,1,6315.0,MUMBAI
C1113530,86,2,1997.08,MUMBAI
C1113552,74,1,217.0,MUMBAI
C1113582,102,3,1232.0,MUMBAI
C1113664,124,1,1400.0,MUMBAI
C1113678,117,1,1700.0,MUMBAI
C1113759,111,1,25000.0,MUMBAI
C1113781,78,2,2269.0,MUMBAI
C1113867,103,1,508.0,MUMBAI
C1113887,92,1,499.0,MUMBAI
C1113944,87,2,361.0,MUMBAI
C1113988,117,2,5697.0,MUMBAI
C1114045,110,2,441.0,MUMBAI
C1114085,115,1,100.0,MUMBAI
C1114088,31,2,400.0,MUMBAI
C1114144,83,2,435.0,MUMBAI
C1114167,1,2,5513.0,MUMBAI
C1114228,1,1,322.0,MUMBAI
C1114251,123,1,130.0,MUMBAI
C1114280,62,1,490.0,MUMBAI
C1114283,111,1,25.0,MUMBAI
C1114292,2,2,212.0,MUMBAI
C1114327,101,1,182.38,MUMBAI
C1114333,101,1,55.88,MUMBAI
C1114340,104,2,6416.0,MUMBAI
C1114390,184,1,849.0,MUMBAI
C1114391,92,1,330.0,MUMBAI
C1114452,32,2,659.52,MUMBAI
C1114529,245,2,1015.0,MUMBAI
C1114555,75,1,4000.0,MUMBAI
C1114560,277,1,430.0,MUMBAI
C1114567,110,1,177.28,MUMBAI
C1114574,106,1,2500.75,MUMBAI
C1114587,105,1,915.0,MUMBAI
C1114630,111,1,1.0,MUMBAI
C1114647,154,1,40.0,MUMBAI
C1114657,92,2,1500.0,MUMBAI
C1114735,62,1,721.0,MUMBAI
C1114781,154,1,710.0,MUMBAI
C1114790,78,1,273.0,MUMBAI
C1114818,83,1,50.0,MUMBAI
C1114820,93,1,14995.0,MUMBAI
C1114829,92,2,12250.0,MUMBAI
C1114860,111,3,299.0,MUMBAI
C1114861,106,2,2099.0,MUMBAI
C1114921,1,2,1899.0,MUMBAI
C1114960,87,2,610.0,MUMBAI
C1114973,118,1,1346.0,MUMBAI
C1115016,123,1,510.0,MUMBAI
C1115030,185,1,509.6,MUMBAI
C1115031,93,2,1330.0,MUMBAI
C1115054,74,2,2359.0,MUMBAI
C1115123,86,1,595.0,MUMBAI
C1115126,123,1,38.0,MUMBAI
C1115129,112,1,27.0,MUMBAI
C1115138,87,1,1300.0,MUMBAI
C1115139,112,2,700.0,MUMBAI
C1115158,155,1,575.0,MUMBAI
C1115161,108,3,540.0,MUMBAI
C1115250,110,1,885.0,MUMBAI
C1115255,215,1,3400.0,MUMBAI
C1115268,108,2,915.36,MUMBAI
C1115285,276,1,200.0,MUMBAI
C1115314,106,3,500.0,MUMBAI
C1115320,2,1,1340.0,MUMBAI
C1115345,119,1,700.0,MUMBAI
C1115419,88,2,22818.75,MUMBAI
C1115423,118,2,32000.0,MUMBAI
C1115424,114,2,530.0,MUMBAI
C1115448,92,1,42.49,MUMBAI
C1115550,105,2,680.0,MUMBAI
C1115575,2,1,500.0,MUMBAI
C1115612,108,1,1000.0,MUMBAI
C1115615,111,2,1510.0,MUMBAI
C1115620,215,1,993.43,MUMBAI
C1115635,31,1,306.0,MUMBAI
C1115641,277,1,4850.0,MUMBAI
C1115651,245,1,1601.3,MUMBAI
C1115655,106,1,912.0,MUMBAI
C1115660,276,1,100.0,MUMBAI
C1115692,79,3,1401.56,MUMBAI
C1115754,86,1,262.01,MUMBAI
C1115755,32,1,2280.0,MUMBAI
C1115844,83,1,6999.0,MUMBAI
C1115852,216,1,720.0,MUMBAI
C1115858,306,1,406.0,MUMBAI
C1115863,31,1,100.0,MUMBAI
C1115868,104,1,2598.0,MUMBAI
C1115878,245,1,400.0,MUMBAI
C1115880,105,2,700.0,MUMBAI
C1115888,336,1,100.0,MUMBAI
C1115889,50,2,2037.74,MUMBAI
C1115919,1,3,3139.0,MUMBAI
C1115955,216,1,50.0,MUMBAI
C1115976,88,1,222.0,MUMBAI
C1116119,107,1,230.0,MUMBAI
C1116150,102,1,878.51,MUMBAI
C1116154,113,2,8011.24,MUMBAI
